# Well ID Number:  42-477-20130-13
# Timestamp:  1545230005
# Device Serial Number: 123456789
# Sensor Serial Numbers: [00000013,00000014]
#
position,length,weight
266.03,100,8.2946
266.18,99.839,8.2946
266.33,99.677,8.3333
266.48,99.516,8.3721
266.63,99.355,8.3721
266.78,99.194,8.4109
266.94,99.032,8.4496
267.09,98.871,8.4496
267.24,98.71,8.4884
267.39,98.548,8.5271
267.54,98.387,8.5659
267.69,98.226,8.5659
267.84,98.065,8.6047
267.99,97.903,8.6434
268.15,97.742,8.6434
268.3,97.581,8.6822
268.45,97.419,8.7209
268.6,97.258,8.7209
268.75,97.097,8.7597
268.9,96.935,8.7984
269.05,96.774,8.7984
269.21,96.613,8.8372
269.36,96.452,8.876
269.51,96.29,8.876
269.66,96.129,8.9147
269.81,95.968,8.9147
269.96,95.806,8.9535
270.11,95.645,8.9922
270.26,95.484,8.9922
270.42,95.323,9.031
270.57,95.161,9.0698
270.72,95,9.0698
270.87,94.839,9.1085
271.02,94.677,9.1085
271.17,94.516,9.1473
271.32,94.355,9.186
271.48,94.194,9.186
271.63,94.032,9.2248
271.78,93.871,9.2636
271.93,93.71,9.2636
272.08,93.548,9.3023
272.23,93.387,9.3023
272.38,93.226,9.3023
272.53,93.065,9.3411
272.69,92.903,9.3411
272.84,92.742,9.3411
272.99,92.581,9.3411
273.14,92.419,9.3798
273.29,92.258,9.3798
273.44,92.097,9.3798
273.59,91.935,9.4186
273.75,91.774,9.4186
273.9,91.613,9.4186
274.05,91.452,9.4186
274.2,91.29,9.4574
274.35,91.129,9.4574
274.5,90.968,9.4574
274.65,90.806,9.4961
274.8,90.645,9.4961
274.96,90.484,9.4961
275.11,90.323,9.4961
275.26,90.161,9.5349
275.41,90,9.5349
275.56,89.839,9.5349
275.71,89.677,9.5736
275.86,89.516,9.5736
276.02,89.355,9.5736
276.17,89.194,9.5736
276.32,89.032,9.5736
276.47,88.871,9.5736
276.62,88.71,9.5736
276.77,88.548,9.5736
276.92,88.387,9.6124
277.07,88.226,9.6124
277.23,88.065,9.6124
277.38,87.903,9.6124
277.53,87.742,9.6124
277.68,87.581,9.6124
277.83,87.419,9.6124
277.98,87.258,9.6124
278.13,87.097,9.6512
278.28,86.935,9.6512
278.44,86.774,9.6512
278.59,86.613,9.6512
278.74,86.452,9.6512
278.89,86.29,9.6512
279.04,86.129,9.6512
279.19,85.968,9.6512
279.34,85.806,9.6899
279.5,85.645,9.6899
279.65,85.484,9.6899
279.8,85.323,9.6899
279.95,85.161,9.6899
280.1,85,9.6899
280.25,84.839,9.7287
280.4,84.677,9.7287
280.55,84.516,9.7287
280.71,84.355,9.7287
280.86,84.194,9.7287
281.01,84.032,9.7287
281.16,83.871,9.7674
281.31,83.71,9.7674
281.46,83.548,9.7674
281.61,83.387,9.7674
281.77,83.226,9.7674
281.92,83.065,9.7674
282.07,82.903,9.8062
282.22,82.742,9.8062
282.37,82.581,9.8062
282.52,82.419,9.8062
282.67,82.258,9.8062
282.82,82.097,9.8062
282.98,81.935,9.845
283.13,81.774,9.845
283.28,81.613,9.845
283.43,81.452,9.845
283.58,81.29,9.845
283.73,81.129,9.8837
283.88,80.968,9.8837
284.04,80.806,9.8837
284.19,80.645,9.8837
284.34,80.484,9.8837
284.49,80.323,9.9225
284.64,80.161,9.9225
284.79,80,9.9225
284.94,79.839,9.9225
285.09,79.677,9.9612
285.25,79.516,9.9612
285.4,79.355,9.9612
285.55,79.194,9.9612
285.7,79.032,9.9612
285.85,78.871,10
286,78.71,10
286.15,78.548,10
286.31,78.387,10
286.46,78.226,10
286.61,78.065,10.039
286.76,77.903,10.039
286.91,77.742,10.039
287.06,77.581,10.039
287.21,77.419,10.039
287.36,77.258,10.039
287.52,77.097,10.039
287.67,76.935,10.039
287.82,76.774,10.039
287.97,76.613,10.039
288.12,76.452,10.039
288.27,76.29,10.039
288.42,76.129,10.039
288.58,75.968,10.039
288.73,75.806,10.039
288.88,75.645,10.039
289.03,75.484,10.039
289.18,75.323,10.039
289.33,75.161,10.039
289.48,75,10.039
289.63,74.839,10.039
289.79,74.677,10.039
289.94,74.516,10.039
290.09,74.355,10.039
290.24,74.194,10.039
290.39,74.032,10.039
290.54,73.871,10.039
290.69,73.71,10.039
290.84,73.548,10.039
291,73.387,10.039
291.15,73.226,10.039
291.3,73.065,10.039
291.45,72.903,10.039
291.6,72.742,10.039
291.75,72.581,10.039
291.9,72.419,10.039
292.06,72.258,10.039
292.21,72.097,10.039
292.36,71.935,10.039
292.51,71.774,10.039
292.66,71.613,10.039
292.81,71.452,10.039
292.96,71.29,10.039
293.11,71.129,10.039
293.27,70.968,10.039
293.42,70.806,10
293.57,70.645,10
293.72,70.484,10
293.87,70.323,10
294.02,70.161,10
294.17,70,10
294.33,69.839,10
294.48,69.677,10
294.63,69.516,10
294.78,69.355,10
294.93,69.194,10
295.08,69.032,9.9612
295.23,68.871,9.9612
295.38,68.71,9.9612
295.54,68.548,9.9612
295.69,68.387,9.9612
295.84,68.226,9.9612
295.99,68.065,9.9612
296.14,67.903,9.9612
296.29,67.742,9.9612
296.44,67.581,9.9612
296.6,67.419,9.9612
296.75,67.258,9.9612
296.9,67.097,9.9612
297.05,66.935,9.9612
297.2,66.774,9.9612
297.35,66.613,9.9612
297.5,66.452,9.9612
297.65,66.29,9.9612
297.81,66.129,9.9612
297.96,65.968,9.9612
298.11,65.806,9.9612
298.26,65.645,9.9612
298.41,65.484,9.9612
298.56,65.323,9.9612
298.71,65.161,9.9612
298.87,65,9.9612
299.02,64.839,9.9612
299.17,64.677,9.9612
299.32,64.516,9.9612
299.47,64.355,9.9612
299.62,64.194,9.9612
299.77,64.032,9.9612
299.92,63.871,9.9612
300.08,63.71,10
300.23,63.548,10
300.38,63.387,10
300.53,63.226,10
300.68,63.065,10
300.83,62.903,10
300.98,62.742,10
301.13,62.581,10
301.29,62.419,10
301.44,62.258,10
301.59,62.097,10
301.74,61.935,10
301.89,61.774,10
302.04,61.613,10
302.19,61.452,10
302.35,61.29,10
302.5,61.129,10
302.65,60.968,10
302.8,60.806,10
302.95,60.645,10
303.1,60.484,9.9612
303.25,60.323,9.9612
303.4,60.161,9.9612
303.56,60,9.9612
303.71,59.839,9.9612
303.86,59.677,9.9612
304.01,59.516,9.9612
304.16,59.355,9.9612
304.31,59.194,9.9612
304.46,59.032,9.9612
304.62,58.871,9.9612
304.77,58.71,9.9612
304.92,58.548,9.9612
305.07,58.387,9.9612
305.22,58.226,9.9612
305.37,58.065,9.9612
305.52,57.903,9.9612
305.67,57.742,9.9612
305.83,57.581,9.9612
305.98,57.419,9.9612
306.13,57.258,9.9612
306.28,57.097,9.9612
306.43,56.935,9.9612
306.58,56.774,9.9612
306.73,56.613,9.9612
306.89,56.452,9.9612
307.04,56.29,9.9612
307.19,56.129,9.9612
307.34,55.968,9.9612
307.49,55.806,9.9612
307.64,55.645,9.9612
307.79,55.484,9.9612
307.94,55.323,9.9612
308.1,55.161,9.9612
308.25,55,9.9612
308.4,54.839,9.9612
308.55,54.677,9.9612
308.7,54.516,9.9612
308.85,54.355,9.9612
309,54.194,9.9612
309.16,54.032,9.9612
309.31,53.871,9.9612
309.46,53.71,9.9612
309.61,53.548,9.9612
309.76,53.387,9.9612
309.91,53.226,9.9612
310.06,53.065,9.9612
310.21,52.903,9.9612
310.37,52.742,9.9612
310.52,52.581,9.9612
310.67,52.419,9.9612
310.82,52.258,9.9612
310.97,52.097,9.9612
311.12,51.935,9.9612
311.27,51.774,9.9612
311.42,51.613,9.9612
311.58,51.452,9.9612
311.73,51.29,9.9612
311.88,51.129,9.9612
312.03,50.968,9.9612
312.18,50.806,9.9612
312.33,50.645,9.9612
312.48,50.484,9.9225
312.64,50.323,9.9225
312.79,50.161,9.9225
312.94,50,9.9225
313.09,49.839,9.9225
313.24,49.677,9.9225
313.39,49.516,9.9225
313.54,49.355,9.9225
313.69,49.194,9.9225
313.85,49.032,9.9225
314,48.871,9.9225
314.15,48.71,9.9225
314.3,48.548,9.9225
314.45,48.387,9.9225
314.6,48.226,9.9225
314.75,48.065,9.9225
314.91,47.903,9.9225
315.06,47.742,9.9225
315.21,47.581,9.9225
315.36,47.419,9.8837
315.51,47.258,9.8837
315.66,47.097,9.8837
315.81,46.935,9.8837
315.96,46.774,9.8837
316.12,46.613,9.8837
316.27,46.452,9.8837
316.42,46.29,9.8837
316.57,46.129,9.8837
316.72,45.968,9.8837
316.87,45.806,9.8837
317.02,45.645,9.8837
317.18,45.484,9.8837
317.33,45.323,9.8837
317.48,45.161,9.8837
317.63,45,9.8837
317.78,44.839,9.8837
317.93,44.677,9.8837
318.08,44.516,9.8837
318.23,44.355,9.8837
318.39,44.194,9.8837
318.54,44.032,9.8837
318.69,43.871,9.8837
318.84,43.71,9.8837
318.99,43.548,9.8837
319.14,43.387,9.8837
319.29,43.226,9.8837
319.45,43.065,9.8837
319.6,42.903,9.8837
319.75,42.742,9.8837
319.9,42.581,9.8837
320.05,42.419,9.8837
320.2,42.258,9.8837
320.35,42.097,9.8837
320.5,41.935,9.8837
320.66,41.774,9.8837
320.81,41.613,9.8837
320.96,41.452,9.8837
321.11,41.29,9.845
321.26,41.129,9.845
321.41,40.968,9.845
321.56,40.806,9.845
321.72,40.645,9.845
321.87,40.484,9.845
322.02,40.323,9.845
322.17,40.161,9.845
322.32,40,9.845
322.47,39.839,9.845
322.62,39.677,9.845
322.77,39.516,9.845
322.93,39.355,9.845
323.08,39.194,9.845
323.23,39.032,9.845
323.38,38.871,9.845
323.53,38.71,9.845
323.68,38.548,9.845
323.83,38.387,9.845
323.98,38.226,9.845
324.14,38.065,9.845
324.29,37.903,9.845
324.44,37.742,9.845
324.59,37.581,9.845
324.74,37.419,9.845
324.89,37.258,9.845
325.04,37.097,9.845
325.2,36.935,9.8837
325.35,36.774,9.8837
325.5,36.613,9.8837
325.65,36.452,9.8837
325.8,36.29,9.8837
325.95,36.129,9.8837
326.1,35.968,9.8837
326.25,35.806,9.8837
326.41,35.645,9.9225
326.56,35.484,9.9225
326.71,35.323,9.9225
326.86,35.161,9.9225
327.01,35,9.9225
327.16,34.839,9.9225
327.31,34.677,9.9225
327.47,34.516,9.9225
327.62,34.355,9.9225
327.77,34.194,9.9225
327.92,34.032,9.9225
328.07,33.871,9.9225
328.22,33.71,9.9225
328.37,33.548,9.9225
328.52,33.387,9.9225
328.68,33.226,9.9225
328.83,33.065,9.9225
328.98,32.903,9.9225
329.13,32.742,9.9225
329.28,32.581,9.9225
329.43,32.419,9.9225
329.58,32.258,9.9225
329.74,32.097,9.9225
329.89,31.935,9.9225
330.04,31.774,9.9225
330.19,31.613,9.9225
330.34,31.452,9.9225
330.49,31.29,9.9225
330.64,31.129,9.9225
330.79,30.968,9.9225
330.95,30.806,9.9225
331.1,30.645,9.9225
331.25,30.484,9.9225
331.4,30.323,9.9225
331.55,30.161,9.9225
331.7,30,9.9225
331.85,29.839,9.9225
332.01,29.677,9.9225
332.16,29.516,9.9225
332.31,29.355,9.9225
332.46,29.194,9.9225
332.61,29.032,9.9225
332.76,28.871,9.9225
332.91,28.71,9.9225
333.06,28.548,9.9225
333.22,28.387,9.9225
333.37,28.226,9.9225
333.52,28.065,9.9612
333.67,27.903,9.9612
333.82,27.742,9.9612
333.97,27.581,9.9612
334.12,27.419,9.9612
334.27,27.258,9.9612
334.43,27.097,9.9612
334.58,26.935,9.9612
334.73,26.774,10
334.88,26.613,10
335.03,26.452,10
335.18,26.29,10
335.33,26.129,10
335.49,25.968,10
335.64,25.806,10
335.79,25.645,10.039
335.94,25.484,10.039
336.09,25.323,10.039
336.24,25.161,10.039
336.39,25,10.039
336.54,24.839,10.039
336.7,24.677,10.039
336.85,24.516,10.039
337,24.355,10.039
337.15,24.194,10.039
337.3,24.032,10.039
337.45,23.871,10.039
337.6,23.71,10.039
337.76,23.548,10.039
337.91,23.387,10.039
338.06,23.226,10.039
338.21,23.065,10.039
338.36,22.903,10.039
338.51,22.742,10.039
338.66,22.581,10.039
338.81,22.419,10.039
338.97,22.258,10.039
339.12,22.097,10.039
339.27,21.935,10.039
339.42,21.774,10.039
339.57,21.613,10.039
339.72,21.452,10.078
339.87,21.29,10.078
340.03,21.129,10.116
340.18,20.968,10.116
340.33,20.806,10.155
340.48,20.645,10.155
340.63,20.484,10.194
340.78,20.323,10.233
340.93,20.161,10.233
341.08,20,10.271
341.24,19.839,10.271
341.39,19.677,10.31
341.54,19.516,10.31
341.69,19.355,10.349
341.84,19.194,10.349
341.99,19.032,10.349
342.14,18.871,10.349
342.3,18.71,10.388
342.45,18.548,10.388
342.6,18.387,10.388
342.75,18.226,10.388
342.9,18.065,10.426
343.05,17.903,10.426
343.2,17.742,10.426
343.35,17.581,10.426
343.51,17.419,10.465
343.66,17.258,10.465
343.81,17.097,10.465
343.96,16.935,10.465
344.11,16.774,10.465
344.26,16.613,10.465
344.41,16.452,10.465
344.56,16.29,10.465
344.72,16.129,10.465
344.87,15.968,10.465
345.02,15.806,10.465
345.17,15.645,10.504
345.32,15.484,10.504
345.47,15.323,10.543
345.62,15.161,10.543
345.78,15,10.581
345.93,14.839,10.581
346.08,14.677,10.62
346.23,14.516,10.62
346.38,14.355,10.659
346.53,14.194,10.659
346.68,14.032,10.698
346.83,13.871,10.698
346.99,13.71,10.736
347.14,13.548,10.736
347.29,13.387,10.775
347.44,13.226,10.775
347.59,13.065,10.814
347.74,12.903,10.814
347.89,12.742,10.853
348.05,12.581,10.853
348.2,12.419,10.891
348.35,12.258,10.891
348.5,12.097,10.93
348.65,11.935,10.93
348.8,11.774,10.969
348.95,11.613,11.008
349.1,11.452,11.008
349.26,11.29,11.047
349.41,11.129,11.047
349.56,10.968,11.085
349.71,10.806,11.085
349.86,10.645,11.085
350.01,10.484,11.085
350.16,10.323,11.085
350.32,10.161,11.124
350.47,10,11.124
350.62,9.8387,11.124
350.77,9.6774,11.124
350.92,9.5161,11.163
351.07,9.3548,11.163
351.22,9.1935,11.163
351.37,9.0323,11.163
351.53,8.871,11.163
351.68,8.7097,11.163
351.83,8.5484,11.163
351.98,8.3871,11.163
352.13,8.2258,11.202
352.28,8.0645,11.202
352.43,7.9032,11.202
352.59,7.7419,11.202
352.74,7.5806,11.202
352.89,7.4194,11.202
353.04,7.2581,11.202
353.19,7.0968,11.202
353.34,6.9355,11.24
353.49,6.7742,11.24
353.64,6.6129,11.24
353.8,6.4516,11.24
353.95,6.2903,11.24
354.1,6.129,11.24
354.25,5.9677,11.24
354.4,5.8065,11.24
354.55,5.6452,11.24
354.7,5.4839,11.24
354.85,5.3226,11.24
355.01,5.1613,11.24
355.16,5,11.24
355.31,4.8387,11.24
355.46,4.6774,11.24
355.61,4.5161,11.24
355.76,4.3548,11.24
355.91,4.1935,11.24
356.07,4.0323,11.279
356.22,3.871,11.279
356.37,3.7097,11.279
356.52,3.5484,11.279
356.67,3.3871,11.279
356.82,3.2258,11.279
356.97,3.0645,11.279
357.12,2.9032,11.279
357.28,2.7419,11.279
357.43,2.5806,11.24
357.58,2.4194,11.24
357.73,2.2581,11.24
357.88,2.0968,11.24
358.03,1.9355,11.24
358.18,1.7742,11.24
358.34,1.6129,11.24
358.49,1.4516,11.24
358.64,1.2903,11.24
358.79,1.129,11.24
358.94,0.96774,11.24
359.09,0.80645,11.24
359.24,0.64516,11.24
359.39,0.48387,11.24
359.55,0.32258,11.24
359.7,0.16129,11.24
359.85,0.16129,11.279
360,0,11.318
0,0,11.183
0.15287,0,11.221
0.30573,0.16129,11.26
0.4586,0.32258,11.26
0.61146,0.48387,11.26
0.76433,0.64516,11.26
0.9172,0.80645,11.26
1.0701,0.96774,11.26
1.2229,1.129,11.26
1.3758,1.2903,11.26
1.5287,1.4516,11.26
1.6815,1.6129,11.26
1.8344,1.7742,11.26
1.9873,1.9355,11.26
2.1401,2.0968,11.298
2.293,2.2581,11.298
2.4459,2.4194,11.298
2.5987,2.5806,11.298
2.7516,2.7419,11.298
2.9045,2.9032,11.298
3.0573,3.0645,11.298
3.2102,3.2258,11.336
3.3631,3.3871,11.336
3.5159,3.5484,11.374
3.6688,3.5484,11.412
3.8217,3.5484,11.45
3.9745,3.7097,11.489
4.1274,3.7097,11.527
4.2803,3.7097,11.565
4.4331,3.871,11.603
4.586,3.871,11.641
4.7389,3.871,11.679
4.8917,4.0323,11.718
5.0446,4.0323,11.756
5.1975,4.0323,11.794
5.3503,4.1935,11.832
5.5032,4.1935,11.87
5.6561,4.1935,11.908
5.8089,4.1935,11.947
5.9618,4.3548,11.985
6.1146,4.5161,12.023
6.2675,4.5161,12.061
6.4204,4.6774,12.099
6.5732,4.6774,12.137
6.7261,4.8387,12.176
6.879,5,12.214
7.0318,5,12.252
7.1847,5.1613,12.29
7.3376,5.1613,12.328
7.4904,5.3226,12.366
7.6433,5.4839,12.366
7.7962,5.6452,12.366
7.949,5.8065,12.405
8.1019,5.9677,12.405
8.2548,6.129,12.405
8.4076,6.2903,12.443
8.5605,6.4516,12.443
8.7134,6.6129,12.443
8.8662,6.7742,12.481
9.0191,6.9355,12.481
9.172,7.0968,12.481
9.3248,7.2581,12.481
9.4777,7.4194,12.519
9.6306,7.5806,12.519
9.7834,7.7419,12.557
9.9363,7.9032,12.557
10.089,8.0645,12.557
10.242,8.2258,12.595
10.395,8.3871,12.595
10.548,8.5484,12.634
10.701,8.7097,12.634
10.854,8.871,12.634
11.006,9.0323,12.634
11.159,9.1935,12.672
11.312,9.3548,12.672
11.465,9.5161,12.672
11.618,9.6774,12.672
11.771,9.8387,12.71
11.924,10,12.71
12.076,10.161,12.71
12.229,10.323,12.71
12.382,10.484,12.748
12.535,10.645,12.748
12.688,10.806,12.748
12.841,10.968,12.748
12.994,11.129,12.786
13.146,11.29,12.786
13.299,11.452,12.786
13.452,11.613,12.824
13.605,11.774,12.824
13.758,11.935,12.824
13.911,12.097,12.863
14.064,12.258,12.863
14.217,12.419,12.863
14.369,12.581,12.901
14.522,12.742,12.901
14.675,12.903,12.901
14.828,13.065,12.901
14.981,13.226,12.901
15.134,13.387,12.901
15.287,13.548,12.901
15.439,13.71,12.901
15.592,13.871,12.901
15.745,14.032,12.901
15.898,14.194,12.901
16.051,14.355,12.901
16.204,14.516,12.901
16.357,14.677,12.901
16.51,14.839,12.901
16.662,15,12.901
16.815,15.161,12.901
16.968,15.323,12.901
17.121,15.484,12.901
17.274,15.645,12.901
17.427,15.806,12.901
17.58,15.968,12.901
17.732,16.129,12.901
17.885,16.29,12.901
18.038,16.452,12.901
18.191,16.613,12.901
18.344,16.774,12.901
18.497,16.935,12.901
18.65,17.097,12.901
18.803,17.258,12.901
18.955,17.419,12.901
19.108,17.581,12.901
19.261,17.742,12.901
19.414,17.903,12.901
19.567,18.065,12.901
19.72,18.226,12.901
19.873,18.387,12.901
20.025,18.548,12.901
20.178,18.71,12.901
20.331,18.871,12.901
20.484,19.032,12.901
20.637,19.194,12.901
20.79,19.355,12.901
20.943,19.516,12.901
21.096,19.677,12.901
21.248,19.839,12.901
21.401,20,12.901
21.554,20.161,12.901
21.707,20.323,12.901
21.86,20.484,12.901
22.013,20.645,12.901
22.166,20.806,12.901
22.318,20.968,12.901
22.471,21.129,12.901
22.624,21.29,12.901
22.777,21.452,12.901
22.93,21.613,12.901
23.083,21.774,12.901
23.236,21.935,12.901
23.389,22.097,12.901
23.541,22.258,12.901
23.694,22.419,12.901
23.847,22.581,12.901
24,22.742,12.901
24.153,22.903,12.901
24.306,23.065,12.901
24.459,23.226,12.901
24.611,23.387,12.901
24.764,23.548,12.901
24.917,23.71,12.901
25.07,23.871,12.901
25.223,24.032,12.901
25.376,24.194,12.901
25.529,24.355,12.901
25.682,24.516,12.901
25.834,24.677,12.901
25.987,24.839,12.901
26.14,25,12.901
26.293,25.161,12.901
26.446,25.323,12.901
26.599,25.484,12.901
26.752,25.645,12.901
26.904,25.806,12.901
27.057,25.968,12.901
27.21,26.129,12.901
27.363,26.29,12.901
27.516,26.452,12.901
27.669,26.613,12.901
27.822,26.774,12.901
27.975,26.935,12.901
28.127,27.097,12.901
28.28,27.258,12.901
28.433,27.419,12.901
28.586,27.581,12.901
28.739,27.742,12.901
28.892,27.903,12.901
29.045,28.065,12.901
29.197,28.226,12.901
29.35,28.387,12.901
29.503,28.548,12.901
29.656,28.71,12.901
29.809,28.871,12.901
29.962,29.032,12.901
30.115,29.194,12.901
30.268,29.355,12.901
30.42,29.516,12.901
30.573,29.677,12.901
30.726,29.839,12.901
30.879,30,12.901
31.032,30.161,12.901
31.185,30.323,12.901
31.338,30.484,12.901
31.49,30.645,12.901
31.643,30.806,12.901
31.796,30.968,12.901
31.949,31.129,12.901
32.102,31.29,12.901
32.255,31.452,12.901
32.408,31.613,12.901
32.561,31.774,12.939
32.713,31.935,12.977
32.866,32.097,12.977
33.019,32.258,13.015
33.172,32.419,13.053
33.325,32.581,13.092
33.478,32.742,13.13
33.631,32.903,13.168
33.783,33.065,13.168
33.936,33.226,13.206
34.089,33.387,13.244
34.242,33.548,13.282
34.395,33.548,13.321
34.548,33.548,13.359
34.701,33.548,13.397
34.854,33.548,13.435
35.006,33.548,13.473
35.159,33.548,13.511
35.312,33.71,13.55
35.465,33.71,13.588
35.618,33.71,13.626
35.771,33.71,13.664
35.924,33.71,13.702
36.076,33.71,13.74
36.229,33.71,13.779
36.382,33.871,13.817
36.535,33.871,13.855
36.688,33.871,13.893
36.841,33.871,13.931
36.994,33.871,13.969
37.146,33.871,14.008
37.299,33.871,14.046
37.452,34.032,14.084
37.605,34.032,14.122
37.758,34.032,14.16
37.911,34.032,14.198
38.064,34.032,14.237
38.217,34.032,14.275
38.369,34.032,14.313
38.522,34.032,14.351
38.675,34.194,14.389
38.828,34.194,14.427
38.981,34.194,14.466
39.134,34.194,14.504
39.287,34.194,14.542
39.439,34.194,14.58
39.592,34.194,14.618
39.745,34.355,14.656
39.898,34.355,14.695
40.051,34.355,14.733
40.204,34.355,14.771
40.357,34.355,14.809
40.51,34.355,14.847
40.662,34.355,14.885
40.815,34.516,14.924
40.968,34.516,14.962
41.121,34.516,15
41.274,34.516,15.038
41.427,34.516,15.076
41.58,34.516,15.115
41.732,34.516,15.153
41.885,34.516,15.191
42.038,34.677,15.229
42.191,34.677,15.267
42.344,34.677,15.305
42.497,34.677,15.344
42.65,34.677,15.382
42.803,34.677,15.42
42.955,34.677,15.458
43.108,34.839,15.496
43.261,34.839,15.534
43.414,34.839,15.573
43.567,34.839,15.611
43.72,34.839,15.649
43.873,34.839,15.687
44.025,34.839,15.725
44.178,35,15.763
44.331,35,15.802
44.484,35,15.84
44.637,35,15.878
44.79,35,15.916
44.943,35,15.954
45.096,35,15.992
45.248,35,16.031
45.401,35.161,16.069
45.554,35.161,16.107
45.707,35.161,16.145
45.86,35.161,16.183
46.013,35.323,16.221
46.166,35.323,16.26
46.318,35.323,16.298
46.471,35.323,16.336
46.624,35.484,16.374
46.777,35.484,16.412
46.93,35.484,16.45
47.083,35.484,16.489
47.236,35.645,16.527
47.389,35.645,16.565
47.541,35.645,16.603
47.694,35.645,16.641
47.847,35.645,16.679
48,35.806,16.718
48.153,35.806,16.756
48.306,35.806,16.794
48.459,35.806,16.832
48.611,35.968,16.87
48.764,35.968,16.908
48.917,35.968,16.947
49.07,35.968,16.985
49.223,36.129,17.023
49.376,36.129,17.061
49.529,36.129,17.099
49.682,36.129,17.137
49.834,36.129,17.176
49.987,36.29,17.214
50.14,36.29,17.252
50.293,36.29,17.29
50.446,36.29,17.328
50.599,36.452,17.366
50.752,36.452,17.405
50.904,36.452,17.443
51.057,36.452,17.481
51.21,36.613,17.519
51.363,36.613,17.557
51.516,36.613,17.595
51.669,36.613,17.634
51.822,36.613,17.672
51.975,36.774,17.71
52.127,36.935,17.71
52.28,37.097,17.71
52.433,37.258,17.748
52.586,37.419,17.748
52.739,37.581,17.748
52.892,37.742,17.748
53.045,37.903,17.748
53.197,38.065,17.748
53.35,38.065,17.71
53.503,38.226,17.672
53.656,38.387,17.634
53.809,38.387,17.595
53.962,38.548,17.557
54.115,38.71,17.557
54.268,38.871,17.557
54.42,39.032,17.557
54.573,39.194,17.557
54.726,39.355,17.595
54.879,39.516,17.595
55.032,39.677,17.634
55.185,39.839,17.634
55.338,40,17.672
55.49,40.161,17.672
55.643,40.323,17.71
55.796,40.484,17.71
55.949,40.645,17.71
56.102,40.806,17.748
56.255,40.968,17.748
56.408,41.129,17.748
56.561,41.29,17.748
56.713,41.452,17.786
56.866,41.613,17.786
57.019,41.774,17.786
57.172,41.935,17.786
57.325,42.097,17.786
57.478,42.258,17.786
57.631,42.419,17.786
57.783,42.581,17.786
57.936,42.742,17.786
58.089,42.903,17.786
58.242,43.065,17.786
58.395,43.226,17.786
58.548,43.387,17.786
58.701,43.548,17.786
58.854,43.71,17.786
59.006,43.871,17.824
59.159,44.032,17.824
59.312,44.194,17.824
59.465,44.355,17.824
59.618,44.516,17.824
59.771,44.677,17.824
59.924,44.839,17.824
60.076,45,17.824
60.229,45.161,17.863
60.382,45.323,17.863
60.535,45.484,17.863
60.688,45.645,17.863
60.841,45.806,17.863
60.994,45.968,17.863
61.146,46.129,17.863
61.299,46.29,17.863
61.452,46.452,17.863
61.605,46.613,17.901
61.758,46.774,17.939
61.911,46.774,17.977
62.064,46.935,18.015
62.217,46.935,18.053
62.369,47.097,18.092
62.522,47.097,18.13
62.675,47.258,18.168
62.828,47.258,18.206
62.981,47.419,18.244
63.134,47.419,18.282
63.287,47.581,18.321
63.439,47.581,18.359
63.592,47.742,18.397
63.745,47.742,18.435
63.898,47.903,18.473
64.051,47.903,18.511
64.204,48.065,18.55
64.357,48.065,18.588
64.51,48.065,18.626
64.662,48.226,18.664
64.815,48.226,18.702
64.968,48.226,18.74
65.121,48.387,18.779
65.274,48.387,18.817
65.427,48.387,18.855
65.58,48.548,18.893
65.732,48.548,18.931
65.885,48.548,18.969
66.038,48.71,19.008
66.191,48.71,19.046
66.344,48.71,19.084
66.497,48.871,19.122
66.65,48.871,19.16
66.803,48.871,19.198
66.955,49.032,19.237
67.108,49.032,19.275
67.261,49.032,19.313
67.414,49.194,19.351
67.567,49.194,19.389
67.72,49.194,19.427
67.873,49.355,19.466
68.025,49.355,19.504
68.178,49.355,19.542
68.331,49.516,19.58
68.484,49.516,19.618
68.637,49.516,19.656
68.79,49.516,19.695
68.943,49.677,19.695
69.096,49.839,19.695
69.248,50,19.695
69.401,50.161,19.656
69.554,50.323,19.656
69.707,50.484,19.618
69.86,50.645,19.618
70.013,50.806,19.618
70.166,50.968,19.58
70.318,51.129,19.58
70.471,51.29,19.542
70.624,51.452,19.542
70.777,51.613,19.504
70.93,51.613,19.466
71.083,51.774,19.427
71.236,51.774,19.389
71.389,51.935,19.351
71.541,52.097,19.313
71.694,52.097,19.275
71.847,52.258,19.237
72,52.258,19.198
72.153,52.419,19.16
72.306,52.419,19.122
72.459,52.581,19.084
72.611,52.742,19.046
72.764,52.742,19.008
72.917,52.903,18.969
73.07,52.903,18.931
73.223,53.065,18.893
73.376,53.226,18.855
73.529,53.226,18.817
73.682,53.387,18.779
73.834,53.387,18.74
73.987,53.548,18.702
74.14,53.71,18.664
74.293,53.71,18.626
74.446,53.871,18.588
74.599,53.871,18.55
74.752,54.032,18.511
74.904,54.032,18.473
75.057,54.194,18.435
75.21,54.194,18.397
75.363,54.355,18.359
75.516,54.355,18.321
75.669,54.516,18.282
75.822,54.516,18.244
75.975,54.677,18.206
76.127,54.677,18.168
76.28,54.839,18.13
76.433,54.839,18.092
76.586,55,18.053
76.739,55,18.015
76.892,55.161,17.977
77.045,55.161,17.939
77.197,55.323,17.901
77.35,55.323,17.863
77.503,55.484,17.824
77.656,55.484,17.786
77.809,55.645,17.748
77.962,55.806,17.748
