# Well ID Number:  42-477-20130-13
# Timestamp:  1545230005
# Device Serial Number: 123456789
# Sensor Serial Numbers: [00000013,00000014]
#
position,length,weight
68.336,33.197,23.299
68.501,33.279,23.299
68.666,33.361,23.299
68.831,33.443,23.351
68.996,33.525,23.351
69.161,33.607,23.351
69.326,33.689,23.351
69.491,33.77,23.351
69.656,33.852,23.351
69.821,33.934,23.402
69.986,34.016,23.402
70.151,34.098,23.402
70.316,34.18,23.402
70.481,34.262,23.402
70.646,34.344,23.402
70.812,34.426,23.454
70.977,34.508,23.454
71.142,34.59,23.454
71.307,34.672,23.454
71.472,34.754,23.454
71.637,34.836,23.454
71.802,34.918,23.505
71.967,35,23.505
72.132,35.082,23.505
72.297,35.164,23.505
72.462,35.246,23.505
72.627,35.328,23.505
72.792,35.41,23.557
72.957,35.492,23.557
73.122,35.574,23.557
73.287,35.656,23.557
73.453,35.738,23.557
73.618,35.82,23.557
73.783,35.902,23.608
73.948,35.984,23.608
74.113,36.066,23.608
74.278,36.148,23.608
74.443,36.23,23.608
74.608,36.311,23.608
74.773,36.393,23.66
74.938,36.475,23.66
75.103,36.557,23.66
75.268,36.639,23.66
75.433,36.721,23.66
75.598,36.803,23.66
75.763,36.885,23.66
75.928,36.967,23.66
76.094,37.049,23.66
76.259,37.131,23.66
76.424,37.213,23.66
76.589,37.295,23.66
76.754,37.377,23.66
76.919,37.459,23.711
77.084,37.541,23.711
77.249,37.623,23.711
77.414,37.705,23.711
77.579,37.787,23.711
77.744,37.869,23.711
77.909,37.951,23.763
78.074,38.033,23.763
78.239,38.115,23.763
78.404,38.197,23.763
78.569,38.279,23.763
78.735,38.361,23.763
78.9,38.443,23.814
79.065,38.525,23.814
79.23,38.607,23.814
79.395,38.689,23.814
79.56,38.77,23.814
79.725,38.852,23.814
79.89,38.934,23.814
80.055,39.016,23.814
80.22,39.098,23.814
80.385,39.18,23.814
80.55,39.262,23.814
80.715,39.344,23.814
80.88,39.426,23.814
81.045,39.508,23.814
81.21,39.59,23.814
81.376,39.672,23.814
81.541,39.754,23.866
81.706,39.836,23.866
81.871,39.918,23.866
82.036,40,23.866
82.201,40.082,23.918
82.366,40.164,23.918
82.531,40.246,23.918
82.696,40.328,23.918
82.861,40.41,23.969
83.026,40.492,23.969
83.191,40.574,23.969
83.356,40.656,23.969
83.521,40.738,23.969
83.686,40.82,23.969
83.851,40.902,24.021
84.017,40.984,24.021
84.182,41.066,24.021
84.347,41.148,24.021
84.512,41.23,24.021
84.677,41.311,24.021
84.842,41.393,24.021
85.007,41.475,24.072
85.172,41.557,24.072
85.337,41.639,24.072
85.502,41.721,24.072
85.667,41.803,24.072
85.832,41.885,24.072
85.997,41.967,24.124
86.162,42.049,24.124
86.327,42.131,24.124
86.492,42.213,24.124
86.657,42.295,24.124
86.823,42.377,24.124
86.988,42.459,24.175
87.153,42.541,24.175
87.318,42.623,24.175
87.483,42.705,24.175
87.648,42.787,24.227
87.813,42.869,24.227
87.978,42.951,24.227
88.143,43.033,24.227
88.308,43.115,24.278
88.473,43.197,24.278
88.638,43.279,24.278
88.803,43.361,24.278
88.968,43.443,24.33
89.133,43.525,24.33
89.298,43.607,24.33
89.464,43.689,24.33
89.629,43.77,24.33
89.794,43.852,24.33
89.959,43.934,24.381
90.124,44.016,24.381
90.289,44.098,24.381
90.454,44.18,24.381
90.619,44.262,24.381
90.784,44.344,24.381
90.949,44.426,24.381
91.114,44.508,24.433
91.279,44.59,24.433
91.444,44.672,24.433
91.609,44.754,24.433
91.774,44.836,24.433
91.939,44.918,24.433
92.105,45,24.485
92.27,45.082,24.485
92.435,45.164,24.485
92.6,45.246,24.485
92.765,45.328,24.485
92.93,45.41,24.485
93.095,45.492,24.536
93.26,45.574,24.536
93.425,45.656,24.536
93.59,45.738,24.536
93.755,45.82,24.536
93.92,45.902,24.536
94.085,45.984,24.536
94.25,46.066,24.536
94.415,46.148,24.536
94.58,46.23,24.536
94.746,46.311,24.536
94.911,46.393,24.536
95.076,46.475,24.536
95.241,46.557,24.536
95.406,46.639,24.536
95.571,46.721,24.536
95.736,46.803,24.536
95.901,46.885,24.536
96.066,46.967,24.588
96.231,47.049,24.588
96.396,47.131,24.588
96.561,47.213,24.588
96.726,47.295,24.588
96.891,47.377,24.588
97.056,47.459,24.639
97.221,47.541,24.639
97.387,47.623,24.639
97.552,47.705,24.639
97.717,47.787,24.691
97.882,47.869,24.691
98.047,47.951,24.691
98.212,48.033,24.691
98.377,48.115,24.691
98.542,48.197,24.742
98.707,48.279,24.742
98.872,48.361,24.742
99.037,48.443,24.742
99.202,48.525,24.794
99.367,48.607,24.794
99.532,48.689,24.794
99.697,48.77,24.794
99.862,48.852,24.845
100.03,48.934,24.845
100.19,49.016,24.845
100.36,49.098,24.845
100.52,49.18,24.897
100.69,49.262,24.897
100.85,49.344,24.897
101.02,49.426,24.897
101.18,49.508,24.948
101.35,49.59,24.948
101.51,49.672,24.948
101.68,49.754,24.948
101.84,49.836,25
102.01,49.918,25
102.17,50,25
102.34,50.082,25
102.5,50.164,25.052
102.67,50.246,25.052
102.83,50.328,25.052
103,50.41,25.052
103.16,50.492,25.103
103.33,50.574,25.103
103.49,50.656,25.103
103.66,50.738,25.103
103.82,50.82,25.155
103.99,50.902,25.155
104.15,50.984,25.155
104.32,51.066,25.155
104.48,51.148,25.206
104.65,51.23,25.206
104.81,51.311,25.206
104.98,51.393,25.206
105.14,51.475,25.258
105.31,51.557,25.258
105.47,51.639,25.258
105.64,51.721,25.258
105.8,51.803,25.258
105.97,51.885,25.309
106.13,51.967,25.309
106.3,52.049,25.309
106.46,52.131,25.309
106.63,52.213,25.309
106.8,52.295,25.309
106.96,52.377,25.361
107.13,52.459,25.361
107.29,52.541,25.361
107.46,52.623,25.361
107.62,52.705,25.361
107.79,52.787,25.361
107.95,52.869,25.412
108.12,52.951,25.412
108.28,53.033,25.412
108.45,53.115,25.412
108.61,53.197,25.412
108.78,53.279,25.412
108.94,53.361,25.464
109.11,53.443,25.464
109.27,53.525,25.464
109.44,53.607,25.464
109.6,53.689,25.515
109.77,53.77,25.515
109.93,53.852,25.515
110.1,53.934,25.515
110.26,54.016,25.567
110.43,54.098,25.567
110.59,54.18,25.567
110.76,54.262,25.567
110.92,54.344,25.619
111.09,54.426,25.619
111.25,54.508,25.619
111.42,54.59,25.67
111.58,54.672,25.67
111.75,54.754,25.67
111.91,54.836,25.722
112.08,54.918,25.722
112.24,55,25.722
112.41,55.082,25.773
112.57,55.164,25.773
112.74,55.246,25.773
112.9,55.328,25.825
113.07,55.41,25.825
113.23,55.492,25.876
113.4,55.574,25.876
113.56,55.656,25.928
113.73,55.738,25.928
113.89,55.82,25.928
114.06,55.902,25.979
114.22,55.984,25.979
114.39,56.066,26.031
114.55,56.148,26.031
114.72,56.23,26.082
114.88,56.311,26.082
115.05,56.393,26.134
115.21,56.475,26.134
115.38,56.557,26.134
115.54,56.639,26.186
115.71,56.721,26.186
115.87,56.803,26.237
116.04,56.885,26.237
116.2,56.967,26.237
116.37,57.049,26.289
116.53,57.131,26.289
116.7,57.213,26.34
116.86,57.295,26.34
117.03,57.377,26.392
117.19,57.459,26.392
117.36,57.541,26.443
117.52,57.623,26.443
117.69,57.705,26.443
117.85,57.787,26.495
118.02,57.869,26.495
118.18,57.951,26.546
118.35,58.033,26.546
118.51,58.115,26.598
118.68,58.197,26.598
118.84,58.279,26.649
119.01,58.361,26.649
119.17,58.443,26.701
119.34,58.525,26.701
119.5,58.607,26.701
119.67,58.689,26.753
119.83,58.77,26.753
120,58.852,26.804
120.17,58.934,26.804
120.33,59.016,26.856
120.5,59.098,26.856
120.66,59.18,26.856
120.83,59.262,26.856
120.99,59.344,26.856
121.16,59.426,26.907
121.32,59.508,26.907
121.49,59.59,26.907
121.65,59.672,26.907
121.82,59.754,26.907
121.98,59.836,26.907
122.15,59.918,26.959
122.31,60,26.959
122.48,60.082,26.959
122.64,60.164,26.959
122.81,60.246,27.01
122.97,60.328,27.01
123.14,60.41,27.01
123.3,60.492,27.062
123.47,60.574,27.062
123.63,60.656,27.062
123.8,60.738,27.062
123.96,60.82,27.113
124.13,60.902,27.113
124.29,60.984,27.113
124.46,61.066,27.165
124.62,61.148,27.165
124.79,61.23,27.216
124.95,61.311,27.216
125.12,61.393,27.216
125.28,61.475,27.268
125.45,61.557,27.268
125.61,61.639,27.268
125.78,61.721,27.32
125.94,61.803,27.32
126.11,61.885,27.32
126.27,61.967,27.32
126.44,62.049,27.32
126.6,62.131,27.371
126.77,62.213,27.371
126.93,62.295,27.371
127.1,62.377,27.371
127.26,62.459,27.371
127.43,62.541,27.423
127.59,62.623,27.423
127.76,62.705,27.423
127.92,62.787,27.423
128.09,62.869,27.423
128.25,62.951,27.474
128.42,63.033,27.474
128.58,63.115,27.474
128.75,63.197,27.474
128.91,63.279,27.474
129.08,63.361,27.474
129.24,63.443,27.526
129.41,63.525,27.526
129.57,63.607,27.526
129.74,63.689,27.526
129.9,63.77,27.526
130.07,63.852,27.577
130.23,63.934,27.577
130.4,64.016,27.577
130.56,64.098,27.577
130.73,64.18,27.577
130.89,64.262,27.577
131.06,64.344,27.629
131.22,64.426,27.629
131.39,64.508,27.629
131.55,64.59,27.629
131.72,64.672,27.629
131.88,64.754,27.629
132.05,64.836,27.629
132.21,64.918,27.629
132.38,65,27.629
132.54,65.082,27.629
132.71,65.164,27.629
132.87,65.246,27.629
133.04,65.328,27.629
133.2,65.41,27.629
133.37,65.492,27.629
133.54,65.574,27.629
133.7,65.656,27.577
133.87,65.738,27.577
134.03,65.82,27.577
134.2,65.902,27.577
134.36,65.984,27.577
134.53,66.066,27.526
134.69,66.148,27.526
134.86,66.23,27.474
135.02,66.311,27.474
135.19,66.393,27.423
135.35,66.475,27.423
135.52,66.557,27.423
135.68,66.639,27.371
135.85,66.721,27.371
136.01,66.803,27.32
136.18,66.885,27.32
136.34,66.967,27.268
136.51,67.049,27.268
136.67,67.131,27.216
136.84,67.213,27.216
137,67.295,27.165
137.17,67.377,27.165
137.33,67.459,27.165
137.5,67.541,27.113
137.66,67.623,27.113
137.83,67.705,27.062
137.99,67.787,27.062
138.16,67.869,27.062
138.32,67.951,27.01
138.49,68.033,27.01
138.65,68.115,27.01
138.82,68.197,27.01
138.98,68.279,26.959
139.15,68.361,26.959
139.31,68.443,26.959
139.48,68.525,26.907
139.64,68.607,26.907
139.81,68.689,26.856
139.97,68.77,26.856
140.14,68.852,26.804
140.3,68.934,26.804
140.47,69.016,26.753
140.63,69.098,26.753
140.8,69.18,26.701
140.96,69.262,26.701
141.13,69.344,26.649
141.29,69.426,26.598
141.46,69.508,26.598
141.62,69.59,26.546
141.79,69.672,26.495
141.95,69.754,26.495
142.12,69.836,26.443
142.28,69.918,26.392
142.45,70,26.392
142.61,70.082,26.34
142.78,70.164,26.289
142.94,70.246,26.289
143.11,70.328,26.237
143.27,70.41,26.186
143.44,70.492,26.186
143.6,70.574,26.134
143.77,70.656,26.082
143.93,70.738,26.082
144.1,70.82,26.031
144.26,70.902,25.979
144.43,70.984,25.928
144.59,71.066,25.876
144.76,71.148,25.825
144.92,71.23,25.773
145.09,71.311,25.722
145.25,71.393,25.67
145.42,71.475,25.619
145.58,71.557,25.567
145.75,71.639,25.515
145.91,71.721,25.464
146.08,71.803,25.412
146.24,71.885,25.361
146.41,71.967,25.309
146.57,72.049,25.309
146.74,72.131,25.258
146.91,72.213,25.206
147.07,72.295,25.155
147.24,72.377,25.103
147.4,72.459,25.052
147.57,72.541,25
147.73,72.623,24.948
147.9,72.705,24.897
148.06,72.787,24.897
148.23,72.869,24.845
148.39,72.951,24.794
148.56,73.033,24.742
148.72,73.115,24.691
148.89,73.197,24.639
149.05,73.279,24.588
149.22,73.361,24.536
149.38,73.361,24.485
149.55,73.443,24.433
149.71,73.525,24.381
149.88,73.607,24.33
150.04,73.689,24.278
150.21,73.77,24.227
150.37,73.852,24.227
150.54,73.934,24.175
150.7,74.016,24.175
150.87,74.098,24.124
151.03,74.18,24.072
151.2,74.262,24.072
151.36,74.344,24.021
151.53,74.426,24.021
151.69,74.508,23.969
151.86,74.59,23.969
152.02,74.672,23.918
152.19,74.754,23.918
152.35,74.836,23.866
152.52,74.918,23.866
152.68,75,23.814
152.85,75.082,23.814
153.01,75.164,23.763
153.18,75.246,23.763
153.34,75.328,23.711
153.51,75.41,23.711
153.67,75.492,23.66
153.84,75.574,23.608
154,75.656,23.608
154.17,75.738,23.557
154.33,75.82,23.557
154.5,75.902,23.505
154.66,75.984,23.505
154.83,76.066,23.454
154.99,76.148,23.454
155.16,76.23,23.402
155.32,76.311,23.402
155.49,76.393,23.351
155.65,76.475,23.351
155.82,76.557,23.299
155.98,76.639,23.247
156.15,76.721,23.247
156.31,76.803,23.196
156.48,76.885,23.144
156.64,76.967,23.144
156.81,77.049,23.093
156.97,77.131,23.041
157.14,77.213,22.99
157.3,77.295,22.99
157.47,77.377,22.938
157.63,77.459,22.887
157.8,77.541,22.887
157.96,77.623,22.835
158.13,77.705,22.784
158.29,77.787,22.732
158.46,77.869,22.732
158.62,77.951,22.68
158.79,78.033,22.629
158.95,78.115,22.629
159.12,78.197,22.577
159.28,78.279,22.526
159.45,78.361,22.526
159.61,78.443,22.474
159.78,78.525,22.474
159.94,78.607,22.423
160.11,78.689,22.423
160.28,78.77,22.371
160.44,78.852,22.371
160.61,78.934,22.371
160.77,79.016,22.32
160.94,79.098,22.32
161.1,79.18,22.32
161.27,79.262,22.32
161.43,79.344,22.268
161.6,79.426,22.216
161.76,79.508,22.216
161.93,79.59,22.165
162.09,79.672,22.113
162.26,79.754,22.113
162.42,79.836,22.062
162.59,79.918,22.062
162.75,80,22.01
162.92,80.082,22.01
163.08,80.164,21.959
163.25,80.246,21.959
163.41,80.328,21.907
163.58,80.41,21.856
163.74,80.492,21.856
163.91,80.574,21.804
164.07,80.656,21.753
164.24,80.738,21.753
164.4,80.82,21.701
164.57,80.902,21.649
164.73,80.984,21.598
164.9,81.066,21.546
165.06,81.148,21.495
165.23,81.23,21.443
165.39,81.311,21.392
165.56,81.393,21.34
165.72,81.475,21.289
165.89,81.557,21.237
166.05,81.639,21.186
166.22,81.721,21.186
166.38,81.803,21.134
166.55,81.885,21.134
166.71,81.967,21.134
166.88,82.049,21.082
167.04,82.131,21.082
167.21,82.213,21.082
167.37,82.295,21.082
167.54,82.377,21.082
167.7,82.459,21.031
167.87,82.541,21.031
168.03,82.623,20.979
168.2,82.705,20.979
168.36,82.787,20.979
168.53,82.869,20.928
168.69,82.951,20.979
168.86,83.033,20.979
169.02,83.115,21.031
169.19,83.197,21.031
169.35,83.279,21.082
169.52,83.361,21.082
169.68,83.443,21.082
169.85,83.525,21.134
170.01,83.607,21.134
170.18,83.689,21.134
170.34,83.77,21.186
170.51,83.852,21.237
170.67,83.934,21.237
170.84,84.016,21.289
171,84.098,21.34
171.17,84.18,21.34
171.33,84.262,21.392
171.5,84.344,21.443
171.66,84.426,21.443
171.83,84.508,21.495
171.99,84.59,21.546
172.16,84.672,21.598
172.32,84.754,21.649
172.49,84.754,21.701
172.65,84.836,21.753
172.82,84.918,21.804
172.98,84.918,21.856
173.15,85,21.907
173.31,85,21.959
173.48,85.082,22.01
173.65,85.082,22.062
173.81,85.164,22.113
173.98,85.164,22.165
174.14,85.246,22.216
174.31,85.246,22.268
174.47,85.246,22.32
174.64,85.328,22.371
174.8,85.328,22.423
174.97,85.328,22.474
175.13,85.328,22.526
175.3,85.328,22.577
175.46,85.328,22.629
175.63,85.328,22.68
175.79,85.41,22.732
175.96,85.41,22.784
176.12,85.41,22.835
176.29,85.41,22.887
176.45,85.41,22.938
176.62,85.41,22.99
176.78,85.492,23.041
176.95,85.492,23.093
177.11,85.492,23.144
177.28,85.492,23.196
177.44,85.574,23.247
177.61,85.574,23.299
177.77,85.656,23.299
177.94,85.656,23.247
178.1,85.656,23.196
178.27,85.656,23.144
178.43,85.656,23.093
178.6,85.656,23.041
178.76,85.656,22.99
178.93,85.738,22.938
179.09,85.738,22.887
179.26,85.738,22.835
179.42,85.738,22.784
179.59,85.738,22.732
179.75,85.738,22.68
179.92,85.738,22.629
180.08,85.738,22.577
180.25,85.738,22.526
180.41,85.738,22.474
180.58,85.738,22.423
180.74,85.738,22.371
180.91,85.738,22.32
181.07,85.738,22.268
181.24,85.738,22.216
181.4,85.738,22.165
181.57,85.738,22.113
181.73,85.738,22.062
181.9,85.656,22.01
182.06,85.656,21.959
182.23,85.656,21.907
182.39,85.656,21.856
182.56,85.574,21.804
182.72,85.574,21.753
182.89,85.574,21.701
183.05,85.574,21.649
183.22,85.574,21.598
183.38,85.574,21.546
183.55,85.574,21.495
183.71,85.574,21.443
183.88,85.574,21.392
184.04,85.574,21.34
184.21,85.574,21.289
184.37,85.574,21.237
184.54,85.492,21.186
184.7,85.492,21.134
184.87,85.492,21.082
185.03,85.492,21.031
185.2,85.41,20.979
185.36,85.41,20.928
185.53,85.41,20.876
185.69,85.328,20.825
185.86,85.328,20.773
186.02,85.328,20.722
186.19,85.328,20.67
186.35,85.328,20.619
186.52,85.246,20.567
186.69,85.246,20.515
186.85,85.164,20.464
187.02,85.082,20.412
187.18,85,20.361
187.35,85,20.309
187.51,84.918,20.258
187.68,84.918,20.206
187.84,84.836,20.155
188.01,84.836,20.103
188.17,84.754,20.052
188.34,84.672,20.052
188.5,84.59,20
188.67,84.508,20
188.83,84.426,20
189,84.344,20
189.16,84.262,20
189.33,84.18,20.052
189.49,84.098,20.103
189.66,84.098,20.155
189.82,84.016,20.206
189.99,83.934,20.258
190.15,83.852,20.309
190.32,83.852,20.361
190.48,83.77,20.412
190.65,83.689,20.464
190.81,83.607,20.515
190.98,83.525,20.515
191.14,83.443,20.567
191.31,83.361,20.619
191.47,83.279,20.67
191.64,83.197,20.67
191.8,83.115,20.722
191.97,83.033,20.773
192.13,82.951,20.825
192.3,82.869,20.825
192.46,82.787,20.825
192.63,82.705,20.773
192.79,82.623,20.722
192.96,82.541,20.67
193.12,82.459,20.67
193.29,82.377,20.619
193.45,82.295,20.567
193.62,82.213,20.515
193.78,82.131,20.515
193.95,82.049,20.464
194.11,81.967,20.412
194.28,81.885,20.361
194.44,81.803,20.361
194.61,81.721,20.309
194.77,81.639,20.258
194.94,81.557,20.206
195.1,81.475,20.206
195.27,81.393,20.155
195.43,81.311,20.155
195.6,81.23,20.155
195.76,81.148,20.155
195.93,81.066,20.155
196.09,80.984,20.155
196.26,80.902,20.155
196.42,80.82,20.155
196.59,80.738,20.206
196.75,80.656,20.206
196.92,80.574,20.206
197.08,80.492,20.206
197.25,80.41,20.206
197.41,80.328,20.258
197.58,80.246,20.258
197.74,80.164,20.258
197.91,80.082,20.258
198.07,80,20.258
198.24,79.918,20.309
198.4,79.836,20.309
198.57,79.754,20.309
198.73,79.672,20.309
198.9,79.59,20.309
199.06,79.508,20.309
199.23,79.426,20.309
199.39,79.344,20.309
199.56,79.262,20.309
199.72,79.18,20.309
199.89,79.098,20.309
200.06,79.016,20.309
200.22,78.934,20.309
200.39,78.852,20.309
200.55,78.77,20.309
200.72,78.689,20.309
200.88,78.607,20.309
201.05,78.525,20.309
201.21,78.443,20.309
201.38,78.361,20.309
201.54,78.279,20.309
201.71,78.197,20.309
201.87,78.115,20.309
202.04,78.033,20.309
202.2,77.951,20.361
202.37,77.869,20.361
202.53,77.787,20.361
202.7,77.705,20.361
202.86,77.623,20.361
203.03,77.541,20.361
203.19,77.459,20.361
203.36,77.377,20.361
203.52,77.295,20.361
203.69,77.213,20.361
203.85,77.131,20.361
204.02,77.049,20.309
204.18,76.967,20.309
204.35,76.885,20.309
204.51,76.803,20.309
204.68,76.721,20.309
204.84,76.639,20.309
205.01,76.557,20.258
205.17,76.475,20.258
205.34,76.393,20.206
205.5,76.311,20.206
205.67,76.23,20.206
205.83,76.148,20.155
206,76.066,20.155
206.16,75.984,20.103
206.33,75.902,20.103
206.49,75.82,20.052
206.66,75.738,20.052
206.82,75.656,20
206.99,75.574,19.948
207.15,75.492,19.948
207.32,75.41,19.948
207.48,75.328,19.948
207.65,75.246,19.948
207.81,75.164,19.948
207.98,75.082,19.948
208.14,75,19.948
208.31,74.918,19.948
208.47,74.836,19.948
208.64,74.754,19.948
208.8,74.672,19.948
208.97,74.59,19.948
209.13,74.508,19.948
209.3,74.426,20
209.46,74.344,20
209.63,74.262,20
209.79,74.18,20
209.96,74.098,20.052
210.12,74.016,20.052
210.29,73.934,20.052
210.45,73.852,20.052
210.62,73.77,20.103
210.78,73.689,20.103
210.95,73.607,20.103
211.11,73.525,20.155
211.28,73.443,20.155
211.44,73.361,20.155
211.61,73.279,20.155
211.77,73.197,20.155
211.94,73.115,20.155
212.1,73.033,20.103
212.27,72.951,20.103
212.43,72.869,20.103
212.6,72.787,20.103
212.76,72.705,20.103
212.93,72.623,20.103
213.09,72.541,20.103
213.26,72.459,20.103
213.43,72.377,20.052
213.59,72.295,20.052
213.76,72.213,20.052
213.92,72.131,20
214.09,72.049,20
214.25,71.967,19.948
214.42,71.885,19.948
214.58,71.803,19.948
214.75,71.721,19.897
214.91,71.639,19.897
215.08,71.557,19.845
215.24,71.475,19.845
215.41,71.393,19.794
215.57,71.311,19.794
215.74,71.23,19.742
215.9,71.148,19.742
216.07,71.066,19.691
216.23,70.984,19.691
216.4,70.902,19.691
216.56,70.82,19.639
216.73,70.738,19.639
216.89,70.656,19.588
217.06,70.574,19.588
217.22,70.492,19.588
217.39,70.41,19.536
217.55,70.328,19.536
217.72,70.246,19.485
217.88,70.164,19.433
218.05,70.082,19.433
218.21,70,19.381
218.38,69.918,19.33
218.54,69.836,19.33
218.71,69.754,19.278
218.87,69.672,19.278
219.04,69.59,19.227
219.2,69.508,19.227
219.37,69.426,19.175
219.53,69.344,19.124
219.7,69.262,19.124
219.86,69.18,19.072
220.03,69.098,19.072
220.19,69.016,19.021
220.36,68.934,19.021
220.52,68.852,18.969
220.69,68.77,18.918
220.85,68.689,18.918
221.02,68.607,18.866
221.18,68.525,18.814
221.35,68.443,18.814
221.51,68.361,18.763
221.68,68.279,18.763
221.84,68.197,18.711
222.01,68.115,18.711
222.17,68.033,18.66
222.34,67.951,18.608
222.5,67.869,18.608
222.67,67.787,18.557
222.83,67.705,18.557
223,67.623,18.505
223.16,67.541,18.505
223.33,67.459,18.505
223.49,67.377,18.454
223.66,67.295,18.454
223.82,67.213,18.454
223.99,67.131,18.402
224.15,67.049,18.402
224.32,66.967,18.402
224.48,66.885,18.351
224.65,66.803,18.351
224.81,66.721,18.351
224.98,66.639,18.299
225.14,66.557,18.299
225.31,66.475,18.299
225.47,66.393,18.247
225.64,66.311,18.247
225.8,66.23,18.247
225.97,66.148,18.196
226.13,66.066,18.196
226.3,65.984,18.196
226.46,65.902,18.144
226.63,65.82,18.144
226.8,65.738,18.144
226.96,65.656,18.093
227.13,65.574,18.093
227.29,65.492,18.093
227.46,65.41,18.041
227.62,65.328,18.041
227.79,65.246,18.041
227.95,65.164,18.041
228.12,65.082,18.041
228.28,65,17.99
228.45,64.918,17.99
228.61,64.836,17.99
228.78,64.754,17.99
228.94,64.672,17.99
229.11,64.59,17.938
229.27,64.508,17.938
229.44,64.426,17.938
229.6,64.344,17.938
229.77,64.262,17.938
229.93,64.18,17.887
230.1,64.098,17.887
230.26,64.016,17.887
230.43,63.934,17.887
230.59,63.852,17.835
230.76,63.77,17.835
230.92,63.689,17.835
231.09,63.607,17.835
231.25,63.525,17.835
231.42,63.443,17.784
231.58,63.361,17.784
231.75,63.279,17.784
231.91,63.197,17.784
232.08,63.115,17.784
232.24,63.033,17.732
232.41,62.951,17.732
232.57,62.869,17.732
232.74,62.787,17.68
232.9,62.705,17.68
233.07,62.623,17.68
233.23,62.541,17.629
233.4,62.459,17.629
233.56,62.377,17.629
233.73,62.295,17.577
233.89,62.213,17.577
234.06,62.131,17.577
234.22,62.049,17.526
234.39,61.967,17.526
234.55,61.885,17.474
234.72,61.803,17.474
234.88,61.721,17.474
235.05,61.639,17.423
235.21,61.557,17.423
235.38,61.475,17.371
235.54,61.393,17.371
235.71,61.311,17.371
235.87,61.23,17.32
236.04,61.148,17.32
236.2,61.066,17.268
236.37,60.984,17.268
236.53,60.902,17.268
236.7,60.82,17.216
236.86,60.738,17.216
237.03,60.656,17.165
237.19,60.574,17.165
237.36,60.492,17.165
237.52,60.41,17.113
237.69,60.328,17.113
237.85,60.246,17.113
238.02,60.164,17.113
238.18,60.082,17.062
238.35,60,17.062
238.51,59.918,17.062
238.68,59.836,17.01
238.84,59.754,17.01
239.01,59.672,17.01
239.17,59.59,17.01
239.34,59.508,17.01
239.5,59.426,17.01
239.67,59.344,16.959
239.83,59.262,16.959
240,59.18,16.959
240.17,59.098,16.959
240.33,59.016,16.959
240.5,58.934,16.959
240.66,58.852,16.959
240.83,58.77,16.959
240.99,58.689,16.959
241.16,58.607,16.959
241.32,58.525,16.959
241.49,58.443,16.959
241.65,58.361,16.959
241.82,58.279,16.959
241.98,58.197,16.959
242.15,58.115,16.907
242.31,58.033,16.907
242.48,57.951,16.907
242.64,57.869,16.907
242.81,57.787,16.907
242.97,57.705,16.907
243.14,57.623,16.907
243.3,57.541,16.907
243.47,57.459,16.907
243.63,57.377,16.907
243.8,57.295,16.907
243.96,57.213,16.856
244.13,57.131,16.856
244.29,57.049,16.856
244.46,56.967,16.856
244.62,56.885,16.856
244.79,56.803,16.856
244.95,56.721,16.856
245.12,56.639,16.856
245.28,56.557,16.856
245.45,56.475,16.856
245.61,56.393,16.856
245.78,56.311,16.856
245.94,56.23,16.856
246.11,56.148,16.856
246.27,56.066,16.856
246.44,55.984,16.856
246.6,55.902,16.856
246.77,55.82,16.856
246.93,55.738,16.856
247.1,55.656,16.856
247.26,55.574,16.856
247.43,55.492,16.804
247.59,55.41,16.804
247.76,55.328,16.804
247.92,55.246,16.804
248.09,55.164,16.804
248.25,55.082,16.804
248.42,55,16.804
248.58,54.918,16.804
248.75,54.836,16.804
248.91,54.754,16.804
249.08,54.672,16.804
249.24,54.59,16.753
249.41,54.508,16.753
249.57,54.426,16.753
249.74,54.344,16.753
249.9,54.262,16.753
250.07,54.18,16.753
250.23,54.098,16.753
250.4,54.016,16.753
250.56,53.934,16.753
250.73,53.852,16.753
250.89,53.77,16.753
251.06,53.689,16.701
251.22,53.607,16.701
251.39,53.525,16.701
251.55,53.443,16.701
251.72,53.361,16.701
251.88,53.279,16.701
252.05,53.197,16.701
252.21,53.115,16.701
252.38,53.033,16.701
252.54,52.951,16.701
252.71,52.869,16.701
252.87,52.787,16.649
253.04,52.705,16.649
253.2,52.623,16.649
253.37,52.541,16.649
253.54,52.459,16.649
253.7,52.377,16.649
253.87,52.295,16.649
254.03,52.213,16.649
254.2,52.131,16.649
254.36,52.049,16.649
254.53,51.967,16.649
254.69,51.885,16.598
254.86,51.803,16.598
255.02,51.721,16.598
255.19,51.639,16.598
255.35,51.557,16.598
255.52,51.475,16.598
255.68,51.393,16.546
255.85,51.311,16.546
256.01,51.23,16.546
256.18,51.148,16.546
256.34,51.066,16.546
256.51,50.984,16.546
256.67,50.902,16.495
256.84,50.82,16.495
257,50.738,16.495
257.17,50.656,16.495
257.33,50.574,16.443
257.5,50.492,16.443
257.66,50.41,16.443
257.83,50.328,16.392
257.99,50.246,16.392
258.16,50.164,16.392
258.32,50.082,16.392
258.49,50,16.34
258.65,49.918,16.34
258.82,49.836,16.34
258.98,49.754,16.34
259.15,49.672,16.289
259.31,49.59,16.289
259.48,49.508,16.289
259.64,49.426,16.237
259.81,49.344,16.237
259.97,49.262,16.237
260.14,49.18,16.237
260.3,49.098,16.186
260.47,49.016,16.186
260.63,48.934,16.186
260.8,48.852,16.134
260.96,48.77,16.134
