# Well ID Number:  42-477-20130-13
# Timestamp:  1545230005
# Device Serial Number: 123456789
# Sensor Serial Numbers: [00000013,00000014]
#
position,length,weight
69.92,61.092,17.08
70.1,61.268,17.044
70.279,61.444,17.007
70.458,61.62,17.007
70.637,61.796,16.971
70.817,61.972,16.971
70.996,62.148,16.934
71.175,62.324,16.934
71.355,62.5,16.898
71.534,62.676,16.861
71.713,62.852,16.861
71.892,63.028,16.825
72.072,63.204,16.825
72.251,63.38,16.788
72.43,63.556,16.752
72.61,63.732,16.715
72.789,63.908,16.679
72.968,64.085,16.642
73.147,64.261,16.606
73.327,64.437,16.569
73.506,64.613,16.569
73.685,64.789,16.533
73.865,64.965,16.496
74.044,65.141,16.46
74.223,65.317,16.423
74.402,65.493,16.387
74.582,65.669,16.35
74.761,65.845,16.314
74.94,66.021,16.314
75.12,66.197,16.277
75.299,66.373,16.241
75.478,66.549,16.241
75.657,66.725,16.204
75.837,66.901,16.168
76.016,67.077,16.131
76.195,67.254,16.131
76.375,67.43,16.095
76.554,67.606,16.058
76.733,67.782,16.058
76.912,67.958,16.022
77.092,68.134,15.985
77.271,68.31,15.985
77.45,68.486,15.949
77.629,68.662,15.949
77.809,68.838,15.912
77.988,69.014,15.912
78.167,69.19,15.876
78.347,69.366,15.876
78.526,69.542,15.839
78.705,69.718,15.839
78.884,69.894,15.803
79.064,70.07,15.803
79.243,70.246,15.766
79.422,70.423,15.766
79.602,70.599,15.766
79.781,70.775,15.766
79.96,70.951,15.766
80.139,71.127,15.766
80.319,71.303,15.766
80.498,71.479,15.766
80.677,71.655,15.766
80.857,71.831,15.766
81.036,72.007,15.766
81.215,72.183,15.766
81.394,72.359,15.766
81.574,72.535,15.766
81.753,72.711,15.766
81.932,72.887,15.766
82.112,73.063,15.766
82.291,73.239,15.766
82.47,73.415,15.766
82.649,73.592,15.766
82.829,73.768,15.73
83.008,73.944,15.73
83.187,74.12,15.73
83.367,74.296,15.73
83.546,74.472,15.693
83.725,74.648,15.693
83.904,74.824,15.693
84.084,75,15.693
84.263,75.176,15.693
84.442,75.352,15.657
84.622,75.528,15.62
84.801,75.528,15.584
84.98,75.704,15.547
85.159,75.88,15.511
85.339,76.056,15.474
85.518,76.056,15.438
85.697,76.232,15.401
85.876,76.408,15.365
86.056,76.585,15.328
86.235,76.761,15.292
86.414,76.761,15.255
86.594,76.937,15.219
86.773,77.113,15.182
86.952,77.289,15.146
87.131,77.289,15.109
87.311,77.465,15.073
87.49,77.641,15.036
87.669,77.817,15
87.849,77.993,14.964
88.028,78.169,14.964
88.207,78.345,14.927
88.386,78.521,14.891
88.566,78.697,14.891
88.745,78.873,14.854
88.924,79.049,14.818
89.104,79.225,14.781
89.283,79.401,14.781
89.462,79.577,14.745
89.641,79.754,14.708
89.821,79.93,14.708
90,80.106,14.672
90.179,80.282,14.635
90.359,80.458,14.635
90.538,80.634,14.635
90.717,80.81,14.635
90.896,80.986,14.635
91.076,81.162,14.635
91.255,81.338,14.635
91.434,81.514,14.599
91.614,81.69,14.599
91.793,81.866,14.599
91.972,82.042,14.599
92.151,82.218,14.599
92.331,82.394,14.599
92.51,82.57,14.599
92.689,82.746,14.562
92.869,82.923,14.562
93.048,83.099,14.526
93.227,83.275,14.526
93.406,83.451,14.489
93.586,83.627,14.489
93.765,83.803,14.453
93.944,83.979,14.453
94.124,84.155,14.416
94.303,84.331,14.416
94.482,84.507,14.38
94.661,84.683,14.38
94.841,84.859,14.343
95.02,85.035,14.343
95.199,85.211,14.307
95.378,85.387,14.307
95.558,85.563,14.307
95.737,85.739,14.307
95.916,85.915,14.307
96.096,86.092,14.27
96.275,86.268,14.27
96.454,86.444,14.27
96.633,86.62,14.27
96.813,86.796,14.234
96.992,86.972,14.234
97.171,87.148,14.234
97.351,87.324,14.234
97.53,87.5,14.234
97.709,87.676,14.197
97.888,87.852,14.197
98.068,88.028,14.197
98.247,88.204,14.197
98.426,88.38,14.197
98.606,88.556,14.197
98.785,88.732,14.197
98.964,88.908,14.197
99.143,89.085,14.197
99.323,89.261,14.197
99.502,89.437,14.197
99.681,89.613,14.197
99.861,89.789,14.197
100.04,89.965,14.197
100.22,90.141,14.161
100.4,90.317,14.161
100.58,90.493,14.161
100.76,90.669,14.161
100.94,90.845,14.161
101.12,91.021,14.161
101.29,91.197,14.161
101.47,91.373,14.161
101.65,91.549,14.161
101.83,91.725,14.161
102.01,91.901,14.161
102.19,92.077,14.161
102.37,92.254,14.161
102.55,92.43,14.161
102.73,92.606,14.124
102.91,92.782,14.124
103.09,92.958,14.124
103.27,93.134,14.124
103.45,93.31,14.124
103.63,93.486,14.088
103.8,93.662,14.088
103.98,93.838,14.088
104.16,94.014,14.088
104.34,94.19,14.051
104.52,94.366,14.051
104.7,94.542,14.051
104.88,94.718,14.051
105.06,94.894,14.051
105.24,95.07,14.015
105.42,95.246,14.015
105.6,95.423,14.015
105.78,95.599,14.015
105.96,95.775,14.015
106.14,95.951,14.015
106.31,96.127,14.015
106.49,96.303,14.015
106.67,96.479,14.015
106.85,96.655,14.015
107.03,96.831,14.015
107.21,97.007,14.015
107.39,97.183,14.015
107.57,97.359,14.015
107.75,97.535,13.978
107.93,97.711,13.978
108.11,97.887,13.978
108.29,98.063,13.978
108.47,98.239,13.978
108.65,98.415,13.942
108.82,98.592,13.942
109,98.768,13.942
109.18,98.944,13.942
109.36,99.12,13.905
109.54,99.296,13.905
109.72,99.472,13.905
109.9,99.648,13.905
110.08,99.824,13.905
110.26,100,13.869
110.44,100.18,13.869
110.62,100.35,13.869
110.8,100.53,13.832
110.98,100.7,13.832
111.16,100.88,13.832
111.33,101.06,13.832
111.51,101.23,13.796
111.69,101.41,13.796
111.87,101.58,13.796
112.05,101.76,13.759
112.23,101.94,13.759
112.41,102.11,13.759
112.59,102.29,13.759
112.77,102.46,13.759
112.95,102.64,13.759
113.13,102.82,13.759
113.31,102.99,13.759
113.49,103.17,13.759
113.67,103.35,13.796
113.84,103.52,13.796
114.02,103.7,13.796
114.2,103.87,13.796
114.38,104.05,13.796
114.56,104.23,13.796
114.74,104.4,13.796
114.92,104.58,13.832
115.1,104.75,13.832
115.28,104.93,13.832
115.46,105.11,13.832
115.64,105.28,13.832
115.82,105.46,13.832
116,105.63,13.832
116.18,105.81,13.832
116.35,105.99,13.832
116.53,106.16,13.832
116.71,106.34,13.832
116.89,106.51,13.832
117.07,106.69,13.832
117.25,106.87,13.832
117.43,107.04,13.832
117.61,107.22,13.832
117.79,107.39,13.832
117.97,107.57,13.832
118.15,107.75,13.832
118.33,107.92,13.832
118.51,108.1,13.832
118.69,108.27,13.832
118.86,108.45,13.832
119.04,108.63,13.832
119.22,108.8,13.832
119.4,108.98,13.832
119.58,109.15,13.832
119.76,109.33,13.832
119.94,109.51,13.869
120.12,109.68,13.869
120.3,109.86,13.869
120.48,110.04,13.869
120.66,110.21,13.869
120.84,110.39,13.869
121.02,110.56,13.869
121.2,110.74,13.869
121.37,110.92,13.869
121.55,111.09,13.869
121.73,111.27,13.869
121.91,111.44,13.869
122.09,111.62,13.869
122.27,111.8,13.905
122.45,111.97,13.905
122.63,112.15,13.905
122.81,112.32,13.942
122.99,112.5,13.942
123.17,112.68,13.942
123.35,112.85,13.978
123.53,113.03,13.978
123.71,113.2,13.978
123.88,113.38,13.978
124.06,113.56,14.015
124.24,113.73,14.015
124.42,113.91,14.015
124.6,114.08,14.051
124.78,114.26,14.051
124.96,114.44,14.051
125.14,114.61,14.051
125.32,114.79,14.051
125.5,114.96,14.051
125.68,115.14,14.051
125.86,115.32,14.051
126.04,115.49,14.051
126.22,115.67,14.051
126.39,115.85,14.051
126.57,116.02,14.051
126.75,116.2,14.051
126.93,116.37,14.051
127.11,116.55,14.051
127.29,116.73,14.051
127.47,116.9,14.051
127.65,117.08,14.051
127.83,117.25,14.051
128.01,117.43,14.051
128.19,117.61,14.051
128.37,117.78,14.051
128.55,117.96,14.051
128.73,118.13,14.051
128.9,118.31,14.051
129.08,118.49,14.051
129.26,118.66,14.051
129.44,118.84,14.051
129.62,119.01,14.051
129.8,119.19,14.088
129.98,119.37,14.088
130.16,119.54,14.088
130.34,119.72,14.124
130.52,119.89,14.124
130.7,120.07,14.124
130.88,120.25,14.124
131.06,120.42,14.161
131.24,120.6,14.161
131.41,120.77,14.161
131.59,120.95,14.197
131.77,121.13,14.197
131.95,121.3,14.197
132.13,121.48,14.197
132.31,121.65,14.234
132.49,121.83,14.234
132.67,122.01,14.234
132.85,122.18,14.234
133.03,122.36,14.234
133.21,122.54,14.27
133.39,122.71,14.27
133.57,122.89,14.27
133.75,123.06,14.27
133.92,123.24,14.307
134.1,123.42,14.307
134.28,123.59,14.343
134.46,123.77,14.343
134.64,123.94,14.343
134.82,124.12,14.38
135,124.3,14.38
135.18,124.47,14.416
135.36,124.65,14.416
135.54,124.82,14.416
135.72,125,14.453
135.9,125.18,14.453
136.08,125.35,14.489
136.25,125.53,14.489
136.43,125.7,14.489
136.61,125.88,14.489
136.79,126.06,14.489
136.97,126.23,14.489
137.15,126.41,14.489
137.33,126.58,14.489
137.51,126.76,14.489
137.69,126.94,14.489
137.87,127.11,14.489
138.05,127.29,14.489
138.23,127.46,14.489
138.41,127.64,14.489
138.59,127.82,14.489
138.76,127.99,14.453
138.94,128.17,14.453
139.12,128.35,14.416
139.3,128.52,14.416
139.48,128.7,14.38
139.66,128.87,14.38
139.84,129.05,14.38
140.02,129.23,14.343
140.2,129.4,14.343
140.38,129.58,14.307
140.56,129.75,14.307
140.74,129.93,14.307
140.92,130.11,14.307
141.1,130.28,14.307
141.27,130.46,14.307
141.45,130.63,14.307
141.63,130.81,14.307
141.81,130.99,14.307
141.99,131.16,14.307
142.17,131.34,14.307
142.35,131.51,14.307
142.53,131.69,14.307
142.71,131.87,14.343
142.89,132.04,14.343
143.07,132.22,14.38
143.25,132.39,14.38
143.43,132.57,14.416
143.61,132.75,14.453
143.78,132.92,14.453
143.96,133.1,14.489
144.14,133.27,14.489
144.32,133.45,14.526
144.5,133.63,14.526
144.68,133.8,14.526
144.86,133.98,14.526
145.04,134.15,14.526
145.22,134.33,14.526
145.4,134.51,14.526
145.58,134.68,14.526
145.76,134.86,14.526
145.94,135.04,14.526
146.12,135.21,14.526
146.29,135.39,14.526
146.47,135.56,14.526
146.65,135.74,14.526
146.83,135.92,14.526
147.01,136.09,14.526
147.19,136.27,14.526
147.37,136.44,14.526
147.55,136.62,14.526
147.73,136.8,14.562
147.91,136.97,14.562
148.09,137.15,14.562
148.27,137.32,14.562
148.45,137.5,14.562
148.63,137.68,14.562
148.8,137.85,14.599
148.98,138.03,14.599
149.16,138.2,14.599
149.34,138.38,14.599
149.52,138.56,14.599
149.7,138.73,14.599
149.88,138.91,14.599
150.06,139.08,14.599
150.24,139.26,14.599
150.42,139.44,14.599
150.6,139.61,14.599
150.78,139.79,14.599
150.96,139.96,14.562
151.14,140.14,14.562
151.31,140.32,14.562
151.49,140.49,14.562
151.67,140.67,14.562
151.85,140.85,14.526
152.03,141.02,14.526
152.21,141.2,14.526
152.39,141.37,14.526
152.57,141.55,14.526
152.75,141.73,14.526
152.93,141.9,14.489
153.11,142.08,14.489
153.29,142.25,14.453
153.47,142.43,14.453
153.65,142.61,14.416
153.82,142.78,14.38
154,142.96,14.38
154.18,143.13,14.343
154.36,143.31,14.343
154.54,143.49,14.307
154.72,143.66,14.307
154.9,143.84,14.27
155.08,144.01,14.27
155.26,144.19,14.27
155.44,144.37,14.27
155.62,144.54,14.27
155.8,144.72,14.234
155.98,144.89,14.234
156.16,145.07,14.234
156.33,145.25,14.234
156.51,145.42,14.234
156.69,145.6,14.197
156.87,145.77,14.197
157.05,145.95,14.197
157.23,146.13,14.197
157.41,146.3,14.161
157.59,146.48,14.161
157.77,146.65,14.161
157.95,146.83,14.161
158.13,147.01,14.161
158.31,147.18,14.124
158.49,147.36,14.124
158.67,147.54,14.088
158.84,147.71,14.088
159.02,147.89,14.051
159.2,148.06,14.051
159.38,148.24,14.015
159.56,148.42,14.015
159.74,148.59,13.978
159.92,148.77,13.978
160.1,148.94,13.942
160.28,149.12,13.942
160.46,149.3,13.942
160.64,149.47,13.942
160.82,149.65,13.942
161,149.82,13.942
161.18,150,13.942
161.35,150.18,13.942
161.53,150.35,13.942
161.71,150.53,13.905
161.89,150.7,13.905
162.07,150.88,13.869
162.25,151.06,13.869
162.43,151.23,13.832
162.61,151.41,13.832
162.79,151.58,13.832
162.97,151.76,13.796
163.15,151.94,13.796
163.33,152.11,13.759
163.51,152.29,13.759
163.69,152.46,13.759
163.86,152.64,13.723
164.04,152.82,13.723
164.22,152.99,13.686
164.4,153.17,13.686
164.58,153.35,13.686
164.76,153.52,13.65
164.94,153.7,13.613
165.12,153.87,13.613
165.3,154.05,13.577
165.48,154.23,13.54
165.66,154.4,13.504
165.84,154.58,13.504
166.02,154.75,13.467
166.2,154.93,13.431
166.37,155.11,13.431
166.55,155.28,13.431
166.73,155.46,13.394
166.91,155.63,13.394
167.09,155.81,13.358
167.27,155.99,13.358
167.45,156.16,13.358
167.63,156.34,13.321
167.81,156.51,13.321
167.99,156.69,13.285
168.17,156.87,13.285
168.35,157.04,13.285
168.53,157.22,13.248
168.71,157.39,13.248
168.88,157.57,13.212
169.06,157.75,13.175
169.24,157.92,13.139
169.42,158.1,13.102
169.6,158.27,13.066
169.78,158.45,13.029
169.96,158.63,12.993
170.14,158.8,12.956
170.32,158.98,12.92
170.5,159.15,12.92
170.68,159.33,12.883
170.86,159.51,12.847
171.04,159.68,12.847
171.22,159.86,12.81
171.39,160.04,12.81
171.57,160.21,12.774
171.75,160.39,12.774
171.93,160.56,12.737
172.11,160.74,12.737
172.29,160.92,12.701
172.47,161.09,12.664
172.65,161.27,12.664
172.83,161.44,12.628
173.01,161.62,12.591
173.19,161.8,12.591
173.37,161.97,12.555
173.55,162.15,12.518
173.73,162.32,12.482
173.9,162.5,12.445
174.08,162.68,12.409
174.26,162.85,12.372
174.44,162.85,12.336
174.62,163.03,12.299
174.8,163.03,12.263
174.98,163.2,12.226
175.16,163.2,12.19
175.34,163.38,12.153
175.52,163.38,12.117
175.7,163.56,12.08
175.88,163.73,12.044
176.06,163.91,12.007
176.24,163.91,11.971
176.41,164.08,11.934
176.59,164.26,11.898
176.77,164.44,11.898
176.95,164.61,11.898
177.13,164.79,11.898
177.31,164.96,11.898
177.49,165.14,11.898
177.67,165.32,11.861
177.85,165.49,11.861
178.03,165.67,11.825
178.21,165.85,11.788
178.39,165.85,11.752
178.57,166.02,11.715
178.75,166.02,11.679
178.92,166.2,11.642
179.1,166.2,11.606
179.28,166.37,11.569
179.46,166.37,11.533
179.64,166.55,11.496
179.82,166.55,11.46
180,166.73,11.423
180.18,166.73,11.387
180.36,166.9,11.35
180.54,166.9,11.314
180.72,167.08,11.277
180.9,167.08,11.241
181.08,167.25,11.204
181.25,167.25,11.168
181.43,167.43,11.131
181.61,167.43,11.095
181.79,167.43,11.058
181.97,167.61,11.022
182.15,167.78,10.985
182.33,167.96,10.985
182.51,168.13,10.985
182.69,168.13,10.949
182.87,168.13,10.912
183.05,168.13,10.876
183.23,168.13,10.839
183.41,168.13,10.803
183.59,168.13,10.766
183.76,168.13,10.73
183.94,168.13,10.693
184.12,168.13,10.657
184.3,168.13,10.62
184.48,168.13,10.584
184.66,168.13,10.547
184.84,168.13,10.511
185.02,168.13,10.474
185.2,168.13,10.438
185.38,168.13,10.401
185.56,167.96,10.365
185.74,167.96,10.328
185.92,167.78,10.292
186.1,167.78,10.255
186.27,167.78,10.219
186.45,167.61,10.182
186.63,167.61,10.146
186.81,167.61,10.109
186.99,167.43,10.073
187.17,167.43,10.036
187.35,167.25,10
187.53,167.25,9.9635
187.71,167.08,9.9635
187.89,166.9,9.9635
188.07,166.73,9.9635
188.25,166.55,10
188.43,166.37,10.036
188.61,166.2,10
188.78,166.02,9.9635
188.96,165.85,9.927
189.14,165.67,9.8905
189.32,165.49,9.854
189.5,165.32,9.8175
189.68,165.14,9.781
189.86,164.96,9.781
190.04,164.79,9.781
190.22,164.61,9.8175
190.4,164.44,9.8175
190.58,164.26,9.854
190.76,164.08,9.8905
190.94,163.91,9.8905
191.12,163.73,9.927
191.29,163.56,9.927
191.47,163.38,9.8905
191.65,163.2,9.8905
191.83,163.03,9.854
192.01,162.85,9.854
192.19,162.68,9.8175
192.37,162.5,9.8175
192.55,162.32,9.8175
192.73,162.15,9.8175
192.91,161.97,9.8175
193.09,161.8,9.8175
193.27,161.62,9.8175
193.45,161.44,9.8175
193.63,161.27,9.8175
193.8,161.09,9.854
193.98,160.92,9.854
194.16,160.74,9.8175
194.34,160.74,9.781
194.52,160.56,9.7445
194.7,160.56,9.708
194.88,160.39,9.6715
195.06,160.39,9.635
195.24,160.21,9.5985
195.42,160.21,9.562
195.6,160.04,9.5255
195.78,160.04,9.4891
195.96,159.86,9.4526
196.14,159.68,9.4161
196.31,159.51,9.3796
196.49,159.51,9.3431
196.67,159.33,9.3066
196.85,159.15,9.2701
197.03,158.98,9.2701
197.21,158.8,9.2336
197.39,158.63,9.1971
197.57,158.45,9.1606
197.75,158.27,9.1606
197.93,158.1,9.1241
198.11,157.92,9.0876
198.29,157.75,9.0511
198.47,157.57,9.0511
198.65,157.39,9.0511
198.82,157.22,9.0146
199,157.04,9.0146
199.18,156.87,8.9781
199.36,156.69,8.9781
199.54,156.51,8.9781
199.72,156.34,8.9781
199.9,156.16,8.9781
200.08,155.99,8.9416
200.26,155.81,8.9051
200.44,155.63,8.8686
200.62,155.46,8.8686
200.8,155.28,8.8321
200.98,155.11,8.7956
201.16,154.93,8.7591
201.33,154.75,8.7226
201.51,154.75,8.6861
201.69,154.58,8.6496
201.87,154.4,8.6131
202.05,154.23,8.5766
202.23,154.23,8.5401
202.41,154.05,8.5036
202.59,153.87,8.5036
202.77,153.7,8.4672
202.95,153.52,8.4672
203.13,153.35,8.4307
203.31,153.17,8.4307
203.49,152.99,8.4307
203.67,152.82,8.4307
203.84,152.64,8.4307
204.02,152.46,8.4672
204.2,152.29,8.5036
204.38,152.11,8.5036
204.56,151.94,8.5401
204.74,151.76,8.5766
204.92,151.58,8.6131
205.1,151.41,8.6496
205.28,151.23,8.6496
205.46,151.06,8.6861
205.64,150.88,8.7226
205.82,150.7,8.7591
206,150.53,8.7956
206.18,150.35,8.7956
206.35,150.18,8.8321
206.53,150,8.8686
206.71,149.82,8.8686
206.89,149.65,8.9051
207.07,149.47,8.9416
207.25,149.3,8.9416
207.43,149.12,8.9781
207.61,148.94,9.0146
207.79,148.77,9.0146
207.97,148.59,9.0511
208.15,148.42,9.0876
208.33,148.24,9.1241
208.51,148.06,9.1241
208.69,147.89,9.1606
208.86,147.71,9.1971
209.04,147.54,9.1971
209.22,147.36,9.2336
209.4,147.18,9.2701
209.58,147.01,9.2701
209.76,146.83,9.2701
209.94,146.65,9.2701
210.12,146.48,9.3066
210.3,146.3,9.3066
210.48,146.13,9.3066
210.66,145.95,9.3431
210.84,145.77,9.3431
211.02,145.6,9.3796
211.2,145.42,9.3796
211.37,145.25,9.3796
211.55,145.07,9.4161
211.73,144.89,9.4161
211.91,144.72,9.4526
212.09,144.54,9.4526
212.27,144.37,9.4891
212.45,144.19,9.4891
212.63,144.01,9.4891
212.81,143.84,9.5255
212.99,143.66,9.5255
213.17,143.49,9.562
213.35,143.31,9.5985
213.53,143.13,9.5985
213.71,142.96,9.635
213.88,142.78,9.6715
214.06,142.61,9.6715
214.24,142.43,9.708
214.42,142.25,9.7445
214.6,142.08,9.7445
214.78,141.9,9.7445
214.96,141.73,9.781
215.14,141.55,9.781
215.32,141.37,9.8175
215.5,141.2,9.8175
215.68,141.02,9.8175
215.86,140.85,9.854
216.04,140.67,9.854
216.22,140.49,9.854
216.39,140.32,9.854
216.57,140.14,9.854
216.75,139.96,9.854
216.93,139.79,9.854
217.11,139.61,9.854
217.29,139.44,9.854
217.47,139.26,9.854
217.65,139.08,9.854
217.83,138.91,9.8905
218.01,138.73,9.8905
218.19,138.56,9.8905
218.37,138.38,9.8905
218.55,138.2,9.927
218.73,138.03,9.927
218.9,137.85,9.927
219.08,137.68,9.927
219.26,137.5,9.927
219.44,137.32,9.927
219.62,137.15,9.927
219.8,136.97,9.8905
219.98,136.8,9.8905
220.16,136.62,9.8905
220.34,136.44,9.8905
220.52,136.27,9.8905
220.7,136.09,9.8905
220.88,135.92,9.8905
221.06,135.74,9.8905
221.24,135.56,9.854
221.41,135.39,9.854
221.59,135.21,9.854
221.77,135.04,9.854
221.95,134.86,9.854
222.13,134.68,9.854
222.31,134.51,9.854
222.49,134.33,9.854
222.67,134.15,9.854
222.85,133.98,9.854
223.03,133.8,9.854
223.21,133.63,9.854
223.39,133.45,9.854
223.57,133.27,9.854
223.75,133.1,9.8905
223.92,132.92,9.8905
224.1,132.75,9.8905
224.28,132.57,9.8905
224.46,132.39,9.927
224.64,132.22,9.927
224.82,132.04,9.9635
225,131.87,9.9635
225.18,131.69,10
225.36,131.51,10
225.54,131.34,10.036
225.72,131.16,10.036
225.9,130.99,10.073
226.08,130.81,10.073
226.25,130.63,10.073
226.43,130.46,10.073
226.61,130.28,10.073
226.79,130.11,10.109
226.97,129.93,10.109
227.15,129.75,10.109
227.33,129.58,10.109
227.51,129.4,10.146
227.69,129.23,10.146
227.87,129.05,10.182
228.05,128.87,10.182
228.23,128.7,10.182
228.41,128.52,10.219
228.59,128.35,10.219
228.76,128.17,10.255
228.94,127.99,10.255
229.12,127.82,10.255
229.3,127.64,10.255
229.48,127.46,10.255
229.66,127.29,10.255
229.84,127.11,10.219
230.02,126.94,10.219
230.2,126.76,10.219
230.38,126.58,10.219
230.56,126.41,10.182
230.74,126.23,10.182
230.92,126.06,10.182
231.1,125.88,10.182
231.27,125.7,10.182
231.45,125.53,10.182
231.63,125.35,10.182
231.81,125.18,10.182
231.99,125,10.182
232.17,124.82,10.182
232.35,124.65,10.182
232.53,124.47,10.182
232.71,124.3,10.182
232.89,124.12,10.219
233.07,123.94,10.219
233.25,123.77,10.219
233.43,123.59,10.219
233.61,123.42,10.255
233.78,123.24,10.255
233.96,123.06,10.255
234.14,122.89,10.292
234.32,122.71,10.328
234.5,122.54,10.328
234.68,122.36,10.365
234.86,122.18,10.401
235.04,122.01,10.438
235.22,121.83,10.474
235.4,121.65,10.474
235.58,121.48,10.511
235.76,121.3,10.547
235.94,121.13,10.547
236.12,120.95,10.584
236.29,120.77,10.62
236.47,120.6,10.62
236.65,120.42,10.657
236.83,120.25,10.657
237.01,120.07,10.693
237.19,119.89,10.73
237.37,119.72,10.73
237.55,119.54,10.766
237.73,119.37,10.766
237.91,119.19,10.766
238.09,119.01,10.766
238.27,118.84,10.766
238.45,118.66,10.766
238.63,118.49,10.766
238.8,118.31,10.766
238.98,118.13,10.766
239.16,117.96,10.766
239.34,117.78,10.766
239.52,117.61,10.766
239.7,117.43,10.766
239.88,117.25,10.766
240.06,117.08,10.73
240.24,116.9,10.73
240.42,116.73,10.73
240.6,116.55,10.73
240.78,116.37,10.73
240.96,116.2,10.693
241.14,116.02,10.693
241.31,115.85,10.693
241.49,115.67,10.657
241.67,115.49,10.657
241.85,115.32,10.657
242.03,115.14,10.657
242.21,114.96,10.62
242.39,114.79,10.62
242.57,114.61,10.62
242.75,114.44,10.584
242.93,114.26,10.584
243.11,114.08,10.584
243.29,113.91,10.584
243.47,113.73,10.584
243.65,113.56,10.584
243.82,113.38,10.547
244,113.2,10.547
244.18,113.03,10.547
244.36,112.85,10.547
244.54,112.68,10.547
244.72,112.5,10.511
244.9,112.32,10.511
245.08,112.15,10.511
245.26,111.97,10.474
245.44,111.8,10.474
245.62,111.62,10.438
245.8,111.44,10.438
245.98,111.27,10.438
246.16,111.09,10.401
246.33,110.92,10.401
246.51,110.74,10.365
246.69,110.56,10.365
246.87,110.39,10.328
247.05,110.21,10.328
247.23,110.04,10.292
247.41,109.86,10.292
247.59,109.68,10.292
247.77,109.51,10.255
247.95,109.33,10.255
248.13,109.15,10.219
248.31,108.98,10.219
248.49,108.8,10.182
248.67,108.63,10.182
248.84,108.45,10.182
249.02,108.27,10.182
249.2,108.1,10.182
249.38,107.92,10.182
249.56,107.75,10.146
249.74,107.57,10.146
249.92,107.39,10.146
250.1,107.22,10.146
250.28,107.04,10.146
250.46,106.87,10.109
250.64,106.69,10.109
250.82,106.51,10.109
251,106.34,10.073
251.18,106.16,10.073
251.35,105.99,10.073
251.53,105.81,10.036
251.71,105.63,10.036
251.89,105.46,10
252.07,105.28,10
252.25,105.11,10
252.43,104.93,9.9635
252.61,104.75,9.9635
252.79,104.58,9.927
252.97,104.4,9.927
253.15,104.23,9.8905
253.33,104.05,9.8905
253.51,103.87,9.8905
253.69,103.7,9.854
253.86,103.52,9.854
254.04,103.35,9.8175
254.22,103.17,9.8175
254.4,102.99,9.781
254.58,102.82,9.781
254.76,102.64,9.781
254.94,102.46,9.781
255.12,102.29,9.781
255.3,102.11,9.781
255.48,101.94,9.7445
255.66,101.76,9.7445
255.84,101.58,9.7445
256.02,101.41,9.7445
256.2,101.23,9.7445
256.37,101.06,9.7445
256.55,100.88,9.708
256.73,100.7,9.708
256.91,100.53,9.708
257.09,100.35,9.708
257.27,100.18,9.6715
257.45,100,9.6715
257.63,99.824,9.6715
257.81,99.648,9.635
257.99,99.472,9.635
258.17,99.296,9.635
258.35,99.12,9.635
258.53,98.944,9.5985
258.71,98.768,9.5985
258.88,98.592,9.5985
259.06,98.415,9.5985
259.24,98.239,9.5985
259.42,98.063,9.5985
259.6,97.887,9.562
259.78,97.711,9.562
259.96,97.535,9.562
260.14,97.359,9.562
260.32,97.183,9.562
260.5,97.007,9.562
260.68,96.831,9.5255
260.86,96.655,9.5255
261.04,96.479,9.5255
261.22,96.303,9.5255
261.39,96.127,9.4891
261.57,95.951,9.4891
261.75,95.775,9.4891
261.93,95.599,9.4891
262.11,95.423,9.4526
262.29,95.246,9.4526
262.47,95.07,9.4526
262.65,94.894,9.4526
262.83,94.718,9.4526
263.01,94.542,9.4526
263.19,94.366,9.4526
263.37,94.19,9.4526
263.55,94.014,9.4526
263.73,93.838,9.4526
263.9,93.662,9.4526
264.08,93.486,9.4526
264.26,93.31,9.4526
264.44,93.134,9.4526
264.62,92.958,9.4526
264.8,92.782,9.4526
264.98,92.606,9.4526
265.16,92.43,9.4526
265.34,92.254,9.4526
265.52,92.077,9.4526
265.7,91.901,9.4526
265.88,91.725,9.4526
266.06,91.549,9.4526
266.24,91.373,9.4526
266.41,91.197,9.4526
266.59,91.021,9.4526
266.77,90.845,9.4526
266.95,90.669,9.4526
267.13,90.493,9.4526
267.31,90.317,9.4891
267.49,90.141,9.4891
267.67,89.965,9.4891
267.85,89.789,9.4891
268.03,89.613,9.4891
268.21,89.437,9.4891
268.39,89.261,9.4891
268.57,89.085,9.4891
268.75,88.908,9.4891
268.92,88.732,9.4891
269.1,88.556,9.4891
269.28,88.38,9.4891
269.46,88.204,9.4891
269.64,88.028,9.4891
269.82,87.852,9.4891
270,87.676,9.4891
270.18,87.5,9.4891
270.36,87.324,9.4891
270.54,87.148,9.4891
270.72,86.972,9.4891
270.9,86.796,9.4891
271.08,86.62,9.4891
271.25,86.444,9.4891
271.43,86.268,9.4891
271.61,86.092,9.4526
271.79,85.915,9.4526
271.97,85.739,9.4526
272.15,85.563,9.4161
272.33,85.387,9.4161
272.51,85.211,9.4161
272.69,85.035,9.3796
272.87,84.859,9.3796
273.05,84.683,9.3796
273.23,84.507,9.3431
273.41,84.331,9.3431
273.59,84.155,9.3431
273.76,83.979,9.3066
273.94,83.803,9.3066
274.12,83.627,9.3066
274.3,83.451,9.3066
274.48,83.275,9.3066
274.66,83.099,9.3066
