# Well ID Number:  42-477-20130-13
# Timestamp:  1545230005
# Device Serial Number: 123456789
# Sensor Serial Numbers: [00000013,00000014]
#
position,length,weight
94.9,52.823,9.6596
95.064,52.919,9.6596
95.227,53.014,9.6383
95.39,53.11,9.6383
95.554,53.206,9.6383
95.717,53.301,9.617
95.88,53.397,9.617
96.044,53.493,9.617
96.207,53.589,9.5957
96.37,53.684,9.5957
96.534,53.78,9.5745
96.697,53.876,9.5745
96.86,53.971,9.5745
97.024,54.067,9.5532
97.187,54.163,9.5532
97.35,54.258,9.5532
97.514,54.354,9.5319
97.677,54.45,9.5319
97.84,54.545,9.5106
98.004,54.641,9.5106
98.167,54.737,9.5106
98.33,54.833,9.4894
98.494,54.928,9.4894
98.657,55.024,9.4894
98.82,55.12,9.4894
98.984,55.215,9.4894
99.147,55.311,9.4894
99.31,55.407,9.4681
99.474,55.502,9.4681
99.637,55.598,9.4681
99.8,55.694,9.4681
99.964,55.789,9.4681
100.13,55.885,9.4681
100.29,55.981,9.4468
100.45,56.077,9.4468
100.62,56.172,9.4468
100.78,56.268,9.4468
100.94,56.364,9.4468
101.11,56.459,9.4468
101.27,56.555,9.4255
101.43,56.651,9.4255
101.6,56.746,9.4255
101.76,56.842,9.4255
101.92,56.938,9.4255
102.09,57.033,9.4255
102.25,57.129,9.4255
102.41,57.225,9.4255
102.58,57.321,9.4468
102.74,57.416,9.4468
102.9,57.512,9.4681
103.07,57.608,9.4681
103.23,57.703,9.4681
103.39,57.799,9.4894
103.56,57.895,9.4894
103.72,57.99,9.4894
103.88,58.086,9.5106
104.05,58.182,9.5106
104.21,58.278,9.5319
104.37,58.373,9.5319
104.54,58.469,9.5319
104.7,58.565,9.5532
104.86,58.66,9.5532
105.03,58.756,9.5532
105.19,58.852,9.5745
105.35,58.947,9.5745
105.52,59.043,9.5957
105.68,59.139,9.5957
105.84,59.234,9.5957
106.01,59.33,9.617
106.17,59.426,9.617
106.33,59.522,9.6383
106.5,59.617,9.6383
106.66,59.713,9.6596
106.82,59.809,9.6809
106.99,59.904,9.6809
107.15,60,9.7021
107.31,60.096,9.7021
107.48,60.191,9.7234
107.64,60.287,9.7234
107.8,60.383,9.7447
107.97,60.478,9.766
108.13,60.574,9.766
108.29,60.67,9.7872
108.46,60.766,9.7872
108.62,60.861,9.8085
108.78,60.957,9.8085
108.95,61.053,9.8298
109.11,61.148,9.8511
109.27,61.244,9.8511
109.44,61.34,9.8723
109.6,61.435,9.8723
109.76,61.531,9.8936
109.93,61.627,9.8936
110.09,61.722,9.8936
110.25,61.818,9.8936
110.42,61.914,9.8936
110.58,62.01,9.8936
110.74,62.105,9.8936
110.91,62.201,9.8936
111.07,62.297,9.9149
111.23,62.392,9.9149
111.4,62.488,9.9149
111.56,62.584,9.9149
111.72,62.679,9.9149
111.89,62.775,9.9149
112.05,62.871,9.9149
112.21,62.967,9.9362
112.38,63.062,9.9362
112.54,63.158,9.9362
112.7,63.254,9.9362
112.87,63.349,9.9362
113.03,63.445,9.9362
113.19,63.541,9.9362
113.36,63.636,9.9362
113.52,63.732,9.9574
113.68,63.828,9.9574
113.85,63.923,9.9574
114.01,64.019,9.9574
114.17,64.115,9.9574
114.34,64.211,9.9787
114.5,64.306,9.9787
114.66,64.402,9.9787
114.83,64.498,9.9787
114.99,64.593,10
115.15,64.689,10
115.32,64.785,10
115.48,64.88,10
115.64,64.976,10
115.81,65.072,10.021
115.97,65.167,10.021
116.13,65.263,10.021
116.3,65.359,10.021
116.46,65.455,10.043
116.62,65.55,10.043
116.79,65.646,10.043
116.95,65.742,10.043
117.11,65.837,10.043
117.28,65.933,10.064
117.44,66.029,10.064
117.6,66.124,10.064
117.77,66.22,10.085
117.93,66.316,10.085
118.09,66.411,10.106
118.26,66.507,10.106
118.42,66.603,10.106
118.58,66.699,10.128
118.75,66.794,10.128
118.91,66.89,10.128
119.07,66.986,10.149
119.24,67.081,10.149
119.4,67.177,10.149
119.56,67.273,10.17
119.73,67.368,10.17
119.89,67.464,10.191
120.05,67.56,10.191
120.22,67.656,10.191
120.38,67.751,10.213
120.54,67.847,10.213
120.71,67.943,10.213
120.87,68.038,10.234
121.03,68.134,10.234
121.2,68.23,10.234
121.36,68.325,10.234
121.52,68.421,10.234
121.69,68.517,10.234
121.85,68.612,10.234
122.01,68.708,10.234
122.18,68.804,10.234
122.34,68.9,10.234
122.5,68.995,10.234
122.67,69.091,10.234
122.83,69.187,10.234
122.99,69.282,10.234
123.16,69.378,10.234
123.32,69.474,10.234
123.48,69.569,10.234
123.65,69.665,10.234
123.81,69.761,10.234
123.97,69.856,10.234
124.14,69.952,10.234
124.3,70.048,10.234
124.46,70.144,10.234
124.63,70.239,10.234
124.79,70.335,10.234
124.95,70.431,10.234
125.12,70.526,10.234
125.28,70.622,10.234
125.44,70.718,10.234
125.61,70.813,10.234
125.77,70.909,10.234
125.93,71.005,10.234
126.1,71.1,10.234
126.26,71.196,10.234
126.42,71.292,10.234
126.59,71.388,10.234
126.75,71.483,10.234
126.91,71.579,10.234
127.08,71.675,10.234
127.24,71.77,10.234
127.4,71.866,10.234
127.57,71.962,10.234
127.73,72.057,10.234
127.89,72.153,10.234
128.06,72.249,10.234
128.22,72.344,10.234
128.38,72.44,10.234
128.55,72.536,10.234
128.71,72.632,10.255
128.87,72.727,10.255
129.04,72.823,10.255
129.2,72.919,10.255
129.36,73.014,10.277
129.53,73.11,10.277
129.69,73.206,10.277
129.85,73.301,10.277
130.02,73.397,10.277
130.18,73.493,10.298
130.34,73.589,10.298
130.51,73.684,10.298
130.67,73.78,10.298
130.83,73.876,10.319
131,73.971,10.319
131.16,74.067,10.319
131.32,74.163,10.319
131.49,74.258,10.34
131.65,74.354,10.34
131.81,74.45,10.34
131.98,74.545,10.34
132.14,74.641,10.34
132.3,74.737,10.34
132.47,74.833,10.34
132.63,74.928,10.34
132.79,75.024,10.34
132.96,75.12,10.34
133.12,75.215,10.362
133.28,75.311,10.362
133.45,75.407,10.362
133.61,75.502,10.362
133.77,75.598,10.362
133.94,75.694,10.362
134.1,75.789,10.362
134.26,75.885,10.362
134.43,75.981,10.362
134.59,76.077,10.362
134.75,76.172,10.362
134.92,76.268,10.362
135.08,76.364,10.362
135.25,76.459,10.362
135.41,76.555,10.362
135.57,76.651,10.362
135.74,76.746,10.362
135.9,76.842,10.362
136.06,76.938,10.362
136.23,77.033,10.34
136.39,77.129,10.34
136.55,77.225,10.34
136.72,77.321,10.34
136.88,77.416,10.34
137.04,77.512,10.34
137.21,77.608,10.319
137.37,77.703,10.319
137.53,77.799,10.319
137.7,77.895,10.319
137.86,77.99,10.319
138.02,78.086,10.319
138.19,78.182,10.319
138.35,78.278,10.319
138.51,78.373,10.319
138.68,78.469,10.34
138.84,78.565,10.34
139,78.66,10.34
139.17,78.756,10.34
139.33,78.852,10.362
139.49,78.947,10.362
139.66,79.043,10.362
139.82,79.139,10.383
139.98,79.234,10.383
140.15,79.33,10.383
140.31,79.426,10.404
140.47,79.522,10.404
140.64,79.617,10.404
140.8,79.713,10.404
140.96,79.809,10.426
141.13,79.904,10.426
141.29,80,10.426
141.45,80.096,10.447
141.62,80.191,10.447
141.78,80.287,10.468
141.94,80.383,10.468
142.11,80.478,10.468
142.27,80.574,10.489
142.43,80.67,10.489
142.6,80.766,10.511
142.76,80.861,10.511
142.92,80.957,10.532
143.09,81.053,10.532
143.25,81.148,10.532
143.41,81.244,10.553
143.58,81.34,10.553
143.74,81.435,10.574
143.9,81.531,10.574
144.07,81.627,10.574
144.23,81.722,10.596
144.39,81.818,10.596
144.56,81.914,10.596
144.72,82.01,10.596
144.88,82.105,10.596
145.05,82.201,10.574
145.21,82.297,10.553
145.37,82.392,10.553
145.54,82.488,10.532
145.7,82.584,10.532
145.86,82.679,10.511
146.03,82.775,10.489
146.19,82.871,10.489
146.35,82.967,10.468
146.52,83.062,10.447
146.68,83.158,10.447
146.84,83.254,10.426
147.01,83.349,10.426
147.17,83.445,10.404
147.33,83.541,10.383
147.5,83.636,10.383
147.66,83.732,10.362
147.82,83.828,10.34
147.99,83.923,10.34
148.15,84.019,10.319
148.31,84.115,10.298
148.48,84.211,10.277
148.64,84.306,10.255
148.8,84.402,10.255
148.97,84.498,10.234
149.13,84.593,10.213
149.29,84.689,10.191
149.46,84.785,10.191
149.62,84.88,10.17
149.78,84.976,10.149
149.95,85.072,10.128
150.11,85.167,10.106
150.27,85.263,10.106
150.44,85.359,10.085
150.6,85.455,10.064
150.76,85.55,10.043
150.93,85.646,10.021
151.09,85.742,10.021
151.25,85.837,10
151.42,85.933,9.9787
151.58,86.029,9.9574
151.74,86.124,9.9362
151.91,86.22,9.9362
152.07,86.316,9.9149
152.23,86.411,9.8936
152.4,86.507,9.8723
152.56,86.603,9.8511
152.72,86.699,9.8511
152.89,86.794,9.8298
153.05,86.89,9.8085
153.21,86.986,9.7872
153.38,87.081,9.7872
153.54,87.177,9.7872
153.7,87.273,9.766
153.87,87.368,9.766
154.03,87.464,9.766
154.19,87.56,9.7447
154.36,87.656,9.7447
154.52,87.751,9.7447
154.68,87.847,9.7447
154.85,87.943,9.7234
155.01,88.038,9.7234
155.17,88.134,9.7234
155.34,88.23,9.7021
155.5,88.325,9.7021
155.66,88.421,9.7021
155.83,88.517,9.6809
155.99,88.612,9.6809
156.15,88.708,9.6596
156.32,88.804,9.6383
156.48,88.9,9.6383
156.64,88.995,9.617
156.81,89.091,9.5957
156.97,89.187,9.5957
157.13,89.282,9.5745
157.3,89.378,9.5745
157.46,89.474,9.5532
157.62,89.569,9.5319
157.79,89.665,9.5319
157.95,89.761,9.5106
158.11,89.856,9.4894
158.28,89.952,9.4894
158.44,90.048,9.4681
158.6,90.144,9.4468
158.77,90.239,9.4468
158.93,90.335,9.4255
159.09,90.431,9.4043
159.26,90.526,9.4043
159.42,90.622,9.383
159.58,90.718,9.3617
159.75,90.813,9.3404
159.91,90.909,9.3404
160.07,91.005,9.3191
160.24,91.1,9.2979
160.4,91.196,9.2979
160.56,91.292,9.2766
160.73,91.388,9.2553
160.89,91.483,9.2553
161.05,91.579,9.2553
161.22,91.675,9.2553
161.38,91.77,9.2553
161.54,91.866,9.2553
161.71,91.962,9.234
161.87,92.057,9.234
162.03,92.153,9.234
162.2,92.249,9.234
162.36,92.344,9.234
162.52,92.44,9.234
162.69,92.536,9.234
162.85,92.632,9.2128
163.01,92.727,9.2128
163.18,92.823,9.2128
163.34,92.919,9.2128
163.5,93.014,9.2128
163.67,93.11,9.2128
163.83,93.206,9.2128
163.99,93.301,9.2128
164.16,93.397,9.2128
164.32,93.493,9.2128
164.48,93.589,9.2128
164.65,93.684,9.2128
164.81,93.78,9.1915
164.97,93.876,9.1702
165.14,93.971,9.1702
165.3,94.067,9.1489
165.46,94.163,9.1277
165.63,94.258,9.1064
165.79,94.354,9.1064
165.95,94.45,9.0851
166.12,94.545,9.0851
166.28,94.641,9.0851
166.44,94.737,9.1064
166.61,94.833,9.1277
166.77,94.928,9.1489
166.93,95.024,9.1702
167.1,95.12,9.1915
167.26,95.215,9.2128
167.42,95.311,9.234
167.59,95.407,9.2553
167.75,95.502,9.2553
167.91,95.598,9.2766
168.08,95.694,9.2979
168.24,95.789,9.3191
168.4,95.885,9.3404
168.57,95.981,9.3404
168.73,96.077,9.3404
168.89,96.172,9.3404
169.06,96.268,9.3404
169.22,96.364,9.3404
169.38,96.459,9.3404
169.55,96.555,9.3617
169.71,96.651,9.3617
169.87,96.746,9.383
170.04,96.842,9.4043
170.2,96.938,9.4043
170.36,97.033,9.4255
170.53,97.129,9.4255
170.69,97.225,9.4468
170.85,97.225,9.4681
171.02,97.321,9.4894
171.18,97.321,9.5106
171.34,97.321,9.5319
171.51,97.416,9.5532
171.67,97.416,9.5745
171.83,97.416,9.5957
172,97.512,9.617
172.16,97.512,9.6383
172.32,97.608,9.6596
172.49,97.608,9.6809
172.65,97.608,9.7021
172.81,97.703,9.7234
172.98,97.703,9.7447
173.14,97.703,9.766
173.3,97.799,9.7872
173.47,97.895,9.8085
173.63,97.895,9.8298
173.79,97.99,9.8511
173.96,97.99,9.8723
174.12,98.086,9.8936
174.28,98.086,9.9149
174.45,98.182,9.9362
174.61,98.182,9.9574
174.77,98.278,9.9787
174.94,98.278,10
175.1,98.373,10
175.26,98.469,10
175.43,98.565,10
175.59,98.66,9.9787
175.75,98.756,9.9574
175.92,98.852,9.9574
176.08,98.947,9.9362
176.24,99.043,9.9149
176.41,99.043,9.8936
176.57,99.139,9.8723
176.73,99.234,9.8511
176.9,99.33,9.8511
177.06,99.426,9.8511
177.22,99.522,9.8511
177.39,99.617,9.8298
177.55,99.617,9.8085
177.71,99.713,9.7872
177.88,99.809,9.766
178.04,99.904,9.7872
178.2,99.904,9.8085
178.37,100,9.8298
178.53,100.1,9.8298
178.69,100.1,9.8085
178.86,100.1,9.7872
179.02,100.1,9.766
179.18,100.1,9.7447
179.35,100.1,9.7234
179.51,100.1,9.7021
179.67,100.1,9.6809
179.84,100.1,9.6596
180,100.1,9.6383
180.16,100,9.6383
180.33,99.904,9.617
180.49,99.904,9.5957
180.65,99.904,9.5745
180.82,99.904,9.5532
180.98,99.904,9.5319
181.14,99.809,9.5106
181.31,99.809,9.4894
181.47,99.809,9.4681
181.63,99.809,9.4468
181.8,99.809,9.4255
181.96,99.713,9.4043
182.12,99.713,9.383
182.29,99.617,9.3617
182.45,99.617,9.3404
182.61,99.522,9.3191
182.78,99.426,9.2979
182.94,99.426,9.2766
183.1,99.33,9.2553
183.27,99.33,9.234
183.43,99.234,9.2128
183.59,99.234,9.1915
183.76,99.139,9.1702
183.92,99.139,9.1489
184.08,99.139,9.1277
184.25,99.043,9.1064
184.41,99.043,9.0851
184.57,99.043,9.0638
184.74,98.947,9.0426
184.9,98.947,9.0213
185.06,98.947,9
185.23,98.852,8.9787
185.39,98.852,8.9574
185.55,98.852,8.9362
185.72,98.756,8.9149
185.88,98.756,8.8936
186.04,98.756,8.8723
186.21,98.66,8.8511
186.37,98.66,8.8298
186.53,98.565,8.8085
186.7,98.565,8.7872
186.86,98.469,8.766
187.02,98.469,8.7447
187.19,98.373,8.7234
187.35,98.278,8.7021
187.51,98.278,8.6809
187.68,98.182,8.6596
187.84,98.182,8.6383
188,98.086,8.6383
188.17,97.99,8.6383
188.33,97.895,8.6596
188.49,97.799,8.6809
188.66,97.703,8.7021
188.82,97.703,8.7234
188.98,97.608,8.7447
189.15,97.512,8.766
189.31,97.416,8.7872
189.47,97.321,8.8085
189.64,97.225,8.8085
189.8,97.129,8.8298
189.96,97.033,8.8511
190.13,96.938,8.8511
190.29,96.842,8.8723
190.45,96.746,8.8936
190.62,96.651,8.8936
190.78,96.555,8.8936
190.94,96.459,8.8936
191.11,96.364,8.8723
191.27,96.268,8.8723
191.43,96.172,8.8723
191.6,96.077,8.8511
191.76,95.981,8.8511
191.92,95.885,8.8511
192.09,95.789,8.8511
192.25,95.694,8.8511
192.41,95.598,8.8723
192.58,95.502,8.8723
192.74,95.407,8.8936
192.9,95.311,8.9149
193.07,95.215,8.9149
193.23,95.12,8.9362
193.39,95.024,8.9574
193.56,94.928,8.9787
193.72,94.833,8.9787
193.88,94.737,9
194.05,94.641,9.0213
194.21,94.545,9.0426
194.37,94.45,9.0213
194.54,94.354,9
194.7,94.354,8.9787
194.86,94.258,8.9787
195.03,94.163,8.9787
195.19,94.067,8.9787
195.35,93.971,9
195.52,93.876,9.0213
195.68,93.78,9.0426
195.84,93.684,9.0426
196.01,93.589,9.0638
196.17,93.493,9.0851
196.33,93.397,9.1064
196.5,93.301,9.1277
196.66,93.206,9.1277
196.82,93.11,9.1277
196.99,93.014,9.1277
197.15,92.919,9.1277
197.31,92.823,9.1277
197.48,92.727,9.1277
197.64,92.632,9.1277
197.8,92.536,9.1277
197.97,92.44,9.1064
198.13,92.344,9.0851
198.29,92.249,9.0851
198.46,92.153,9.0638
198.62,92.057,9.0426
198.78,91.962,9.0213
198.95,91.866,9
199.11,91.77,9
199.27,91.675,8.9787
199.44,91.579,8.9574
199.6,91.483,8.9574
199.76,91.388,8.9574
199.93,91.292,8.9574
200.09,91.196,8.9574
200.25,91.1,8.9574
200.42,91.005,8.9574
200.58,90.909,8.9574
200.74,90.813,8.9574
200.91,90.718,8.9574
201.07,90.622,8.9574
201.23,90.526,8.9574
201.4,90.431,8.9574
201.56,90.335,8.9574
201.72,90.239,8.9787
201.89,90.144,8.9787
202.05,90.048,9
202.21,89.952,9.0213
202.38,89.856,9.0213
202.54,89.761,9.0426
202.7,89.665,9.0638
202.87,89.569,9.0851
203.03,89.474,9.0851
203.19,89.378,9.1064
203.36,89.282,9.1064
203.52,89.187,9.0851
203.68,89.091,9.0851
203.85,88.995,9.0638
204.01,88.9,9.0638
204.17,88.804,9.0638
204.34,88.708,9.0426
204.5,88.612,9.0426
204.66,88.517,9.0213
204.83,88.421,9.0213
204.99,88.325,9
205.15,88.23,9
205.32,88.134,9
205.48,88.038,9
205.64,87.943,8.9787
205.81,87.847,8.9787
205.97,87.751,8.9787
206.13,87.656,8.9787
206.3,87.56,8.9574
206.46,87.464,8.9574
206.62,87.368,8.9574
206.79,87.273,8.9574
206.95,87.177,8.9574
207.11,87.081,8.9574
207.28,86.986,8.9787
207.44,86.986,9
207.6,86.89,9.0213
207.77,86.794,9.0426
207.93,86.699,9.0638
208.09,86.699,9.0851
208.26,86.603,9.1064
208.42,86.507,9.1277
208.58,86.411,9.1489
208.75,86.411,9.1702
208.91,86.316,9.1915
209.07,86.22,9.2128
209.24,86.124,9.234
209.4,86.124,9.2553
209.56,86.029,9.2766
209.73,85.933,9.2979
209.89,85.837,9.3191
210.05,85.742,9.3404
210.22,85.646,9.3617
210.38,85.55,9.383
210.54,85.455,9.4043
210.71,85.359,9.4255
210.87,85.359,9.4468
211.03,85.263,9.4681
211.2,85.167,9.4894
211.36,85.072,9.5106
211.52,84.976,9.5319
211.69,84.88,9.5532
211.85,84.785,9.5745
212.01,84.689,9.5745
212.18,84.593,9.5745
212.34,84.498,9.5745
212.5,84.402,9.5532
212.67,84.306,9.5532
212.83,84.211,9.5532
212.99,84.115,9.5319
213.16,84.019,9.5319
213.32,83.923,9.5319
213.48,83.828,9.5319
213.65,83.732,9.5106
213.81,83.636,9.5106
213.97,83.541,9.5106
214.14,83.445,9.4894
214.3,83.349,9.4894
214.46,83.254,9.4894
214.63,83.158,9.4894
214.79,83.062,9.4894
214.95,82.967,9.4894
215.12,82.871,9.4894
215.28,82.775,9.4681
215.44,82.679,9.4681
215.61,82.584,9.4681
215.77,82.488,9.4681
215.93,82.392,9.4681
216.1,82.297,9.4681
216.26,82.201,9.4681
216.42,82.105,9.4681
216.59,82.01,9.4681
216.75,81.914,9.4894
216.91,81.818,9.4894
217.08,81.722,9.5106
217.24,81.627,9.5319
217.4,81.531,9.5319
217.57,81.435,9.5532
217.73,81.34,9.5745
217.89,81.244,9.5957
218.06,81.148,9.5957
218.22,81.053,9.617
218.38,80.957,9.6383
218.55,80.861,9.6383
218.71,80.766,9.6596
218.87,80.67,9.6809
219.04,80.574,9.6809
219.2,80.478,9.6809
219.36,80.383,9.6809
219.53,80.287,9.6809
219.69,80.191,9.6809
219.85,80.096,9.6809
220.02,80,9.6809
220.18,79.904,9.6809
220.34,79.809,9.6809
220.51,79.713,9.6809
220.67,79.617,9.6809
220.83,79.522,9.6809
221,79.426,9.6809
221.16,79.33,9.6596
221.32,79.234,9.6383
221.49,79.139,9.6383
221.65,79.043,9.617
221.81,78.947,9.5957
221.98,78.852,9.5745
222.14,78.756,9.5745
222.3,78.66,9.5532
222.47,78.565,9.5319
222.63,78.469,9.5319
222.79,78.373,9.5106
222.96,78.278,9.4894
223.12,78.182,9.4681
223.28,78.086,9.4681
223.45,77.99,9.4468
223.61,77.895,9.4255
223.77,77.799,9.4255
223.94,77.703,9.4255
224.1,77.608,9.4255
224.26,77.512,9.4255
224.43,77.416,9.4255
224.59,77.321,9.4255
224.75,77.225,9.4255
224.92,77.129,9.4043
225.08,77.033,9.4043
225.25,76.938,9.4043
225.41,76.842,9.4043
225.57,76.746,9.4043
225.74,76.651,9.4043
225.9,76.555,9.4043
226.06,76.459,9.4043
226.23,76.364,9.4043
226.39,76.268,9.4043
226.55,76.172,9.4043
226.72,76.077,9.4043
226.88,75.981,9.4043
227.04,75.885,9.4043
227.21,75.789,9.4255
227.37,75.694,9.4255
227.53,75.598,9.4255
227.7,75.502,9.4255
227.86,75.407,9.4255
228.02,75.311,9.4255
228.19,75.215,9.4468
228.35,75.12,9.4468
228.51,75.024,9.4468
228.68,74.928,9.4468
228.84,74.833,9.4468
229,74.737,9.4255
229.17,74.641,9.4255
229.33,74.545,9.4043
229.49,74.45,9.383
229.66,74.354,9.383
229.82,74.258,9.3617
229.98,74.163,9.3404
230.15,74.067,9.3404
230.31,73.971,9.3191
230.47,73.876,9.2979
230.64,73.78,9.2766
230.8,73.684,9.2766
230.96,73.589,9.2553
231.13,73.493,9.234
231.29,73.397,9.234
231.45,73.301,9.2128
231.62,73.206,9.1915
231.78,73.11,9.1915
231.94,73.014,9.1702
232.11,72.919,9.1489
232.27,72.823,9.1489
232.43,72.727,9.1277
232.6,72.632,9.1064
232.76,72.536,9.1064
232.92,72.44,9.0851
233.09,72.344,9.0638
233.25,72.249,9.0638
233.41,72.153,9.0426
233.58,72.057,9.0213
233.74,71.962,9.0213
233.9,71.866,9
234.07,71.77,8.9787
234.23,71.675,8.9787
234.39,71.579,8.9574
234.56,71.483,8.9574
234.72,71.388,8.9574
234.88,71.292,8.9362
235.05,71.196,8.9362
235.21,71.1,8.9362
235.37,71.005,8.9362
235.54,70.909,8.9149
235.7,70.813,8.9149
235.86,70.718,8.9149
236.03,70.622,8.8936
236.19,70.526,8.8936
236.35,70.431,8.8936
236.52,70.335,8.8936
236.68,70.239,8.8723
236.84,70.144,8.8723
237.01,70.048,8.8723
237.17,69.952,8.8511
237.33,69.856,8.8298
237.5,69.761,8.8298
237.66,69.665,8.8085
237.82,69.569,8.7872
237.99,69.474,8.7872
238.15,69.378,8.766
238.31,69.282,8.7447
238.48,69.187,8.7234
238.64,69.091,8.7234
238.8,68.995,8.7021
238.97,68.9,8.6809
239.13,68.804,8.6596
239.29,68.708,8.6596
239.46,68.612,8.6383
239.62,68.517,8.617
239.78,68.421,8.617
239.95,68.325,8.5957
240.11,68.23,8.5745
240.27,68.134,8.5532
240.44,68.038,8.5319
240.6,68.038,8.5106
240.76,67.943,8.4894
240.93,67.847,8.4681
241.09,67.751,8.4468
241.25,67.656,8.4255
241.42,67.56,8.4043
241.58,67.56,8.383
241.74,67.464,8.3617
241.91,67.368,8.3404
242.07,67.273,8.3191
242.23,67.177,8.2979
242.4,67.177,8.2766
242.56,67.081,8.2553
242.72,66.986,8.234
242.89,66.89,8.2128
243.05,66.794,8.1915
243.21,66.699,8.1702
243.38,66.699,8.1489
243.54,66.603,8.1277
243.7,66.507,8.1064
243.87,66.411,8.0851
244.03,66.316,8.0638
244.19,66.22,8.0426
244.36,66.124,8.0213
244.52,66.029,8
244.68,65.933,7.9787
244.85,65.837,7.9574
245.01,65.742,7.9362
245.17,65.646,7.9149
245.34,65.55,7.8936
245.5,65.455,7.8723
245.66,65.359,7.8511
245.83,65.263,7.8298
245.99,65.167,7.8085
246.15,65.072,7.7872
246.32,64.976,7.766
246.48,64.88,7.7447
246.64,64.785,7.7234
246.81,64.689,7.7021
246.97,64.593,7.7021
247.13,64.498,7.7021
247.3,64.402,7.7021
247.46,64.306,7.6809
247.62,64.211,7.6809
247.79,64.115,7.6809
247.95,64.019,7.6809
248.11,63.923,7.6596
248.28,63.828,7.6596
248.44,63.732,7.6596
248.6,63.636,7.6596
248.77,63.541,7.6383
248.93,63.445,7.6383
249.09,63.349,7.6383
249.26,63.254,7.617
249.42,63.158,7.617
249.58,63.062,7.617
249.75,62.967,7.617
249.91,62.871,7.617
250.07,62.775,7.5957
250.24,62.679,7.5957
250.4,62.584,7.5957
250.56,62.488,7.5957
250.73,62.392,7.5957
250.89,62.297,7.5745
251.05,62.201,7.5745
251.22,62.105,7.5745
251.38,62.01,7.5745
251.54,61.914,7.5745
251.71,61.818,7.5532
251.87,61.722,7.5532
252.03,61.627,7.5532
252.2,61.531,7.5532
252.36,61.435,7.5319
252.52,61.34,7.5319
252.69,61.244,7.5319
252.85,61.148,7.5319
253.01,61.053,7.5319
253.18,60.957,7.5106
253.34,60.861,7.4894
253.5,60.766,7.4894
253.67,60.67,7.4681
253.83,60.574,7.4468
253.99,60.478,7.4468
254.16,60.383,7.4255
254.32,60.287,7.4043
254.48,60.191,7.4043
254.65,60.096,7.383
254.81,60,7.3617
254.97,59.904,7.3404
255.14,59.809,7.3404
255.3,59.713,7.3191
255.46,59.617,7.2979
255.63,59.522,7.2979
255.79,59.426,7.2766
255.95,59.33,7.2553
256.12,59.234,7.2553
256.28,59.139,7.234
256.44,59.043,7.2128
256.61,58.947,7.2128
256.77,58.852,7.1915
256.93,58.756,7.1915
257.1,58.66,7.1702
257.26,58.565,7.1702
257.42,58.469,7.1702
257.59,58.373,7.1489
257.75,58.278,7.1489
257.91,58.182,7.1277
258.08,58.086,7.1277
258.24,57.99,7.1064
258.4,57.895,7.1064
258.57,57.799,7.0851
258.73,57.703,7.0851
258.89,57.608,7.0851
259.06,57.512,7.0638
259.22,57.416,7.0638
259.38,57.321,7.0426
259.55,57.225,7.0426
259.71,57.129,7.0213
259.87,57.033,7.0213
260.04,56.938,7.0213
260.2,56.842,7.0213
260.36,56.746,7.0213
260.53,56.651,7.0213
260.69,56.555,7.0213
260.85,56.459,7.0213
261.02,56.364,7.0213
261.18,56.268,7.0213
261.34,56.172,7.0213
261.51,56.077,7.0213
261.67,55.981,7.0213
261.83,55.885,7.0213
262,55.789,7.0213
262.16,55.694,7.0213
262.32,55.598,7.0213
262.49,55.502,7.0213
262.65,55.407,7.0213
262.81,55.311,7.0213
262.98,55.215,7
263.14,55.12,7
263.3,55.024,6.9787
263.47,54.928,6.9787
263.63,54.833,6.9787
263.79,54.737,6.9574
263.96,54.641,6.9574
264.12,54.545,6.9362
264.28,54.45,6.9362
264.45,54.354,6.9149
264.61,54.258,6.9149
264.77,54.163,6.9149
264.94,54.067,6.8936
265.1,53.971,6.8936
265.26,53.876,6.8723
265.43,53.78,6.8723
265.59,53.684,6.8511
265.75,53.589,6.8511
265.92,53.493,6.8511
266.08,53.397,6.8298
266.24,53.301,6.8298
266.41,53.206,6.8085
266.57,53.11,6.7872
266.73,53.014,6.7872
266.9,52.919,6.766
267.06,52.823,6.7447
267.22,52.727,6.7447
267.39,52.632,6.7234
267.55,52.536,6.7021
267.71,52.44,6.6809
267.88,52.344,6.6809
268.04,52.249,6.6596
268.2,52.153,6.6383
268.37,52.057,6.6383
268.53,51.962,6.617
268.69,51.866,6.5957
268.86,51.77,6.5745
269.02,51.675,6.5745
269.18,51.579,6.5532
269.35,51.483,6.5319
269.51,51.388,6.5319
269.67,51.292,6.5106
269.84,51.196,6.4894
270,51.1,6.4894
270.16,51.005,6.4894
270.33,50.909,6.4894
270.49,50.813,6.4681
270.65,50.718,6.4681
270.82,50.622,6.4681
270.98,50.526,6.4468
271.14,50.431,6.4468
271.31,50.335,6.4468
271.47,50.239,6.4468
271.63,50.144,6.4255
271.8,50.048,6.4255
271.96,49.952,6.4255
272.12,49.856,6.4255
272.29,49.761,6.4043
272.45,49.665,6.4043
272.61,49.569,6.4043
272.78,49.474,6.383
272.94,49.378,6.383
273.1,49.282,6.383
273.27,49.187,6.383
273.43,49.091,6.383
273.59,48.995,6.383
273.76,48.9,6.383
273.92,48.804,6.4043
274.08,48.708,6.4043
274.25,48.612,6.4255
274.41,48.517,6.4255
