# Well ID Number:  42-477-20130-13
# Timestamp:  1545230005
# Device Serial Number: 123456789
# Sensor Serial Numbers: [00000013,00000014]
#
position,length,weight
252.95,24.538,7.8286
253.11,24.498,7.8286
253.27,24.458,7.8095
253.43,24.418,7.8095
253.59,24.378,7.8095
253.75,24.337,7.8095
253.91,24.297,7.8095
254.07,24.257,7.8095
254.23,24.217,7.8095
254.39,24.177,7.7905
254.55,24.137,7.7905
254.71,24.096,7.7905
254.87,24.056,7.7905
255.03,24.016,7.7905
255.19,23.976,7.7905
255.35,23.936,7.7905
255.51,23.896,7.7905
255.68,23.855,7.7714
255.84,23.815,7.7714
256,23.775,7.7714
256.16,23.735,7.7714
256.32,23.695,7.7714
256.48,23.655,7.7714
256.64,23.614,7.7714
256.8,23.574,7.7524
256.96,23.534,7.7524
257.12,23.494,7.7524
257.28,23.454,7.7524
257.44,23.414,7.7524
257.6,23.373,7.7524
257.76,23.333,7.7524
257.92,23.293,7.7333
258.08,23.253,7.7333
258.24,23.213,7.7333
258.4,23.173,7.7143
258.56,23.133,7.7143
258.72,23.092,7.6952
258.89,23.052,7.6952
259.05,23.012,7.6952
259.21,22.972,7.6762
259.37,22.932,7.6762
259.53,22.892,7.6762
259.69,22.851,7.6571
259.85,22.811,7.6571
260.01,22.771,7.6571
260.17,22.731,7.6381
260.33,22.691,7.6381
260.49,22.651,7.619
260.65,22.61,7.619
260.81,22.57,7.619
260.97,22.53,7.6
261.13,22.49,7.6
261.29,22.45,7.6
261.45,22.41,7.581
261.61,22.369,7.581
261.77,22.329,7.581
261.93,22.289,7.5619
262.1,22.249,7.5619
262.26,22.209,7.5429
262.42,22.169,7.5429
262.58,22.129,7.5429
262.74,22.088,7.5238
262.9,22.048,7.5048
263.06,22.008,7.4857
263.22,21.968,7.4667
263.38,21.928,7.4476
263.54,21.888,7.4476
263.7,21.847,7.4286
263.86,21.807,7.4095
264.02,21.767,7.3905
264.18,21.727,7.3714
264.34,21.687,7.3524
264.5,21.647,7.3333
264.66,21.606,7.3143
264.82,21.566,7.2952
264.98,21.526,7.2762
265.14,21.486,7.2762
265.31,21.446,7.2571
265.47,21.406,7.2381
265.63,21.365,7.219
265.79,21.325,7.2
265.95,21.285,7.181
266.11,21.245,7.1619
266.27,21.205,7.1429
266.43,21.165,7.1238
266.59,21.124,7.1048
266.75,21.084,7.1048
266.91,21.044,7.0857
267.07,21.004,7.0667
267.23,20.964,7.0476
267.39,20.924,7.0286
267.55,20.884,7.0095
267.71,20.843,6.9905
267.87,20.843,6.9714
268.03,20.803,6.9524
268.19,20.763,6.9333
268.35,20.763,6.9143
268.52,20.723,6.8952
268.68,20.683,6.8762
268.84,20.683,6.8571
269,20.643,6.8381
269.16,20.602,6.819
269.32,20.602,6.8
269.48,20.562,6.781
269.64,20.522,6.7619
269.8,20.522,6.7429
269.96,20.482,6.7238
270.12,20.442,6.7048
270.28,20.442,6.6857
270.44,20.402,6.6667
270.6,20.361,6.6476
270.76,20.361,6.6286
270.92,20.321,6.6095
271.08,20.281,6.5905
271.24,20.281,6.5714
271.4,20.241,6.5524
271.56,20.201,6.5333
271.73,20.201,6.5143
271.89,20.161,6.4952
272.05,20.12,6.4762
272.21,20.12,6.4571
272.37,20.08,6.4381
272.53,20.04,6.419
272.69,20.04,6.4
272.85,20,6.381
273.01,19.96,6.3619
273.17,19.96,6.3429
273.33,19.92,6.3238
273.49,19.88,6.3048
273.65,19.88,6.2857
273.81,19.839,6.2667
273.97,19.799,6.2476
274.13,19.799,6.2286
274.29,19.759,6.2095
274.45,19.719,6.1905
274.61,19.679,6.1714
274.77,19.639,6.1524
274.94,19.639,6.1333
275.1,19.598,6.1143
275.26,19.558,6.0952
275.42,19.518,6.0762
275.58,19.478,6.0571
275.74,19.438,6.0381
275.9,19.438,6.019
276.06,19.398,6
276.22,19.357,5.981
276.38,19.317,5.9619
276.54,19.277,5.9429
276.7,19.237,5.9238
276.86,19.237,5.9048
277.02,19.197,5.8857
277.18,19.157,5.8667
277.34,19.116,5.8476
277.5,19.076,5.8286
277.66,19.036,5.8095
277.82,19.036,5.7905
277.98,18.996,5.7714
278.15,18.956,5.7524
278.31,18.916,5.7333
278.47,18.876,5.7143
278.63,18.835,5.6952
278.79,18.835,5.6762
278.95,18.795,5.6571
279.11,18.755,5.6381
279.27,18.715,5.619
279.43,18.675,5.6
279.59,18.635,5.581
279.75,18.635,5.5619
279.91,18.594,5.5429
280.07,18.554,5.5238
280.23,18.514,5.5048
280.39,18.474,5.4857
280.55,18.434,5.4667
280.71,18.394,5.4476
280.87,18.353,5.4286
281.03,18.313,5.4095
281.19,18.273,5.3905
281.36,18.233,5.3905
281.52,18.193,5.3714
281.68,18.153,5.3524
281.84,18.112,5.3333
282,18.072,5.3143
282.16,18.032,5.2952
282.32,17.992,5.2762
282.48,17.952,5.2571
282.64,17.912,5.2381
282.8,17.871,5.219
282.96,17.831,5.2
283.12,17.791,5.181
283.28,17.751,5.1619
283.44,17.711,5.1429
283.6,17.671,5.1238
283.76,17.631,5.1238
283.92,17.59,5.1048
284.08,17.55,5.0857
284.24,17.51,5.0667
284.4,17.47,5.0476
284.57,17.43,5.0286
284.73,17.39,5.0095
284.89,17.349,4.9905
285.05,17.309,4.9714
285.21,17.269,4.9714
285.37,17.229,4.9714
285.53,17.189,4.9714
285.69,17.149,4.9714
285.85,17.108,4.9714
286.01,17.068,4.9714
286.17,17.028,4.9714
286.33,16.988,4.9714
286.49,16.948,4.9714
286.65,16.908,4.9714
286.81,16.867,4.9714
286.97,16.827,4.9714
287.13,16.787,4.9714
287.29,16.747,4.9714
287.45,16.707,4.9714
287.61,16.667,4.9524
287.78,16.627,4.9524
287.94,16.586,4.9524
288.1,16.546,4.9524
288.26,16.506,4.9524
288.42,16.466,4.9524
288.58,16.426,4.9524
288.74,16.386,4.9524
288.9,16.345,4.9524
289.06,16.305,4.9524
289.22,16.265,4.9524
289.38,16.225,4.9524
289.54,16.185,4.9524
289.7,16.145,4.9524
289.86,16.104,4.9524
290.02,16.064,4.9333
290.18,16.024,4.9333
290.34,15.984,4.9333
290.5,15.944,4.9333
290.66,15.904,4.9333
290.82,15.863,4.9333
290.99,15.823,4.9333
291.15,15.783,4.9333
291.31,15.743,4.9333
291.47,15.703,4.9333
291.63,15.663,4.9333
291.79,15.622,4.9333
291.95,15.582,4.9333
292.11,15.542,4.9333
292.27,15.502,4.9333
292.43,15.462,4.9333
292.59,15.422,4.9333
292.75,15.382,4.9333
292.91,15.341,4.9333
293.07,15.301,4.9333
293.23,15.261,4.9333
293.39,15.221,4.9333
293.55,15.181,4.9333
293.71,15.141,4.9333
293.87,15.1,4.9333
294.03,15.06,4.9333
294.2,15.02,4.9333
294.36,14.98,4.9333
294.52,14.94,4.9333
294.68,14.9,4.9333
294.84,14.859,4.9333
295,14.819,4.9333
295.16,14.779,4.9143
295.32,14.739,4.9143
295.48,14.699,4.9143
295.64,14.659,4.9143
295.8,14.618,4.9143
295.96,14.578,4.9143
296.12,14.538,4.9143
296.28,14.498,4.9143
296.44,14.458,4.9143
296.6,14.418,4.9143
296.76,14.378,4.9143
296.92,14.337,4.9143
297.08,14.297,4.9143
297.24,14.257,4.9143
297.41,14.217,4.9143
297.57,14.177,4.9143
297.73,14.137,4.8952
297.89,14.096,4.8952
298.05,14.056,4.8952
298.21,14.016,4.8952
298.37,13.976,4.8952
298.53,13.936,4.8952
298.69,13.896,4.8952
298.85,13.855,4.8952
299.01,13.815,4.8952
299.17,13.775,4.8952
299.33,13.735,4.8952
299.49,13.695,4.8952
299.65,13.655,4.8952
299.81,13.614,4.8952
299.97,13.574,4.8952
300.13,13.534,4.8762
300.29,13.494,4.8762
300.45,13.454,4.8762
300.62,13.414,4.8762
300.78,13.373,4.8762
300.94,13.333,4.8762
301.1,13.293,4.8762
301.26,13.253,4.8762
301.42,13.213,4.8571
301.58,13.173,4.8571
301.74,13.133,4.8571
301.9,13.092,4.8571
302.06,13.052,4.8571
302.22,13.012,4.8571
302.38,12.972,4.8571
302.54,12.932,4.8381
302.7,12.892,4.8381
302.86,12.851,4.8381
303.02,12.811,4.8381
303.18,12.771,4.8381
303.34,12.731,4.8381
303.5,12.691,4.8381
303.66,12.651,4.8381
303.83,12.61,4.819
303.99,12.57,4.819
304.15,12.53,4.819
304.31,12.49,4.819
304.47,12.45,4.819
304.63,12.41,4.819
304.79,12.369,4.819
304.95,12.329,4.8
305.11,12.289,4.8
305.27,12.249,4.8
305.43,12.209,4.8
305.59,12.169,4.781
305.75,12.129,4.781
305.91,12.088,4.781
306.07,12.048,4.781
306.23,12.008,4.781
306.39,11.968,4.7619
306.55,11.928,4.7619
306.71,11.888,4.7619
306.87,11.847,4.7619
307.04,11.807,4.7429
307.2,11.767,4.7429
307.36,11.727,4.7429
307.52,11.687,4.7429
307.68,11.647,4.7238
307.84,11.606,4.7238
308,11.566,4.7238
308.16,11.526,4.7238
308.32,11.486,4.7048
308.48,11.446,4.7048
308.64,11.406,4.7048
308.8,11.365,4.7048
308.96,11.325,4.7048
309.12,11.285,4.6857
309.28,11.245,4.6857
309.44,11.205,4.6857
309.6,11.165,4.6857
309.76,11.124,4.6857
309.92,11.084,4.6857
310.08,11.044,4.6857
310.25,11.004,4.7048
310.41,10.964,4.7048
310.57,10.924,4.7238
310.73,10.884,4.7238
310.89,10.843,4.7429
311.05,10.803,4.7429
311.21,10.763,4.7619
311.37,10.723,4.7619
311.53,10.683,4.781
311.69,10.643,4.781
311.85,10.602,4.8
312.01,10.562,4.8
312.17,10.522,4.819
312.33,10.482,4.819
312.49,10.442,4.8381
312.65,10.402,4.8571
312.81,10.361,4.8571
312.97,10.321,4.8762
313.13,10.281,4.8762
313.29,10.241,4.8952
313.46,10.201,4.8952
313.62,10.161,4.9143
313.78,10.12,4.9143
313.94,10.08,4.9333
314.1,10.04,4.9333
314.26,10,4.9524
314.42,9.9598,4.9524
314.58,9.9197,4.9714
314.74,9.8795,4.9714
314.9,9.8394,4.9905
315.06,9.7992,5.0095
315.22,9.759,5.0286
315.38,9.7189,5.0476
315.54,9.6787,5.0667
315.7,9.6386,5.0857
315.86,9.5984,5.1048
316.02,9.5582,5.1238
316.18,9.5582,5.1429
316.34,9.5181,5.1619
316.5,9.4779,5.181
316.67,9.4378,5.2
316.83,9.3976,5.219
316.99,9.3574,5.2381
317.15,9.3173,5.2571
317.31,9.2771,5.2762
317.47,9.2369,5.2952
317.63,9.1968,5.3143
317.79,9.1566,5.3333
317.95,9.1165,5.3524
318.11,9.0763,5.3714
318.27,9.0361,5.3905
318.43,8.996,5.4095
318.59,8.9558,5.4286
318.75,8.9558,5.4476
318.91,8.9157,5.4667
319.07,8.8755,5.4857
319.23,8.8353,5.5048
319.39,8.7952,5.5238
319.55,8.755,5.5429
319.71,8.7149,5.5619
319.88,8.6747,5.581
320.04,8.6345,5.6
320.2,8.5944,5.619
320.36,8.5542,5.6381
320.52,8.5141,5.6571
320.68,8.4739,5.6762
320.84,8.4337,5.6762
321,8.3936,5.6952
321.16,8.3534,5.7143
321.32,8.3133,5.7333
321.48,8.2731,5.7524
321.64,8.2329,5.7714
321.8,8.1928,5.7905
321.96,8.1526,5.8095
322.12,8.1124,5.8286
322.28,8.0723,5.8476
322.44,8.0321,5.8476
322.6,7.992,5.8667
322.76,7.9518,5.8857
322.92,7.9116,5.9048
323.09,7.8715,5.9238
323.25,7.8313,5.9429
323.41,7.7912,5.9619
323.57,7.751,5.981
323.73,7.7108,6
323.89,7.6707,6.019
324.05,7.6305,6.0381
324.21,7.5904,6.0381
324.37,7.5502,6.0571
324.53,7.51,6.0762
324.69,7.4699,6.0952
324.85,7.4297,6.1143
325.01,7.3896,6.1333
325.17,7.3494,6.1524
325.33,7.3092,6.1714
325.49,7.3092,6.1905
325.65,7.2691,6.2095
325.81,7.2289,6.2286
325.97,7.1888,6.2476
326.13,7.1486,6.2667
326.3,7.1084,6.2857
326.46,7.0683,6.3048
326.62,7.0281,6.3238
326.78,7.0281,6.3429
326.94,6.988,6.3619
327.1,6.9478,6.381
327.26,6.9076,6.4
327.42,6.8675,6.419
327.58,6.8273,6.4381
327.74,6.7871,6.4571
327.9,6.747,6.4762
328.06,6.747,6.4952
328.22,6.7068,6.5143
328.38,6.6667,6.5333
328.54,6.6265,6.5524
328.7,6.5863,6.5714
328.86,6.5462,6.5905
329.02,6.506,6.6095
329.18,6.4659,6.6286
329.34,6.4659,6.6476
329.51,6.4257,6.6667
329.67,6.3855,6.6857
329.83,6.3454,6.7048
329.99,6.3052,6.7238
330.15,6.2651,6.7429
330.31,6.2249,6.7429
330.47,6.1847,6.7619
330.63,6.1446,6.781
330.79,6.1044,6.8
330.95,6.0643,6.819
331.11,6.0241,6.819
331.27,5.9839,6.8381
331.43,5.9438,6.8571
331.59,5.9036,6.8762
331.75,5.8635,6.8762
331.91,5.8233,6.8952
332.07,5.7831,6.9143
332.23,5.743,6.9333
332.39,5.7028,6.9524
332.55,5.6627,6.9524
332.72,5.6225,6.9714
332.88,5.5823,6.9905
333.04,5.5422,7.0095
333.2,5.502,7.0286
333.36,5.4618,7.0286
333.52,5.4217,7.0476
333.68,5.3815,7.0476
333.84,5.3414,7.0476
334,5.3012,7.0476
334.16,5.261,7.0476
334.32,5.2209,7.0476
334.48,5.1807,7.0476
334.64,5.1406,7.0476
334.8,5.1004,7.0286
334.96,5.0602,7.0286
335.12,5.0201,7.0286
335.28,4.9799,7.0286
335.44,4.9398,7.0286
335.6,4.8996,7.0286
335.76,4.8594,7.0286
335.93,4.8193,7.0286
336.09,4.7791,7.0095
336.25,4.739,7.0095
336.41,4.6988,7.0095
336.57,4.6586,7.0095
336.73,4.6185,7.0095
336.89,4.5783,7.0095
337.05,4.5382,7.0095
337.21,4.498,7.0095
337.37,4.4578,7.0095
337.53,4.4177,7.0095
337.69,4.3775,7.0095
337.85,4.3373,7.0095
338.01,4.2972,7.0095
338.17,4.257,7.0095
338.33,4.2169,7.0095
338.49,4.1767,7.0095
338.65,4.1365,7.0095
338.81,4.0964,7.0095
338.97,4.0562,7.0095
339.14,4.0161,7.0095
339.3,3.9759,7.0095
339.46,3.9357,7.0095
339.62,3.8956,7.0095
339.78,3.8554,7.0095
339.94,3.8153,7.0095
340.1,3.7751,7.0095
340.26,3.7349,7.0095
340.42,3.6948,7.0095
340.58,3.6546,7.0095
340.74,3.6145,7.0095
340.9,3.5743,6.9905
341.06,3.5341,6.9905
341.22,3.494,6.9905
341.38,3.4538,6.9905
341.54,3.4137,6.9905
341.7,3.3735,6.9905
341.86,3.3333,6.9905
342.02,3.2932,6.9905
342.18,3.253,6.9905
342.35,3.2129,6.9905
342.51,3.1727,6.9905
342.67,3.1325,6.9905
342.83,3.0924,6.9905
342.99,3.0522,6.9905
343.15,3.012,6.9905
343.31,2.9719,6.9905
343.47,2.9317,6.9905
343.63,2.8916,6.9905
343.79,2.8514,6.9905
343.95,2.8112,6.9714
344.11,2.7711,6.9714
344.27,2.7309,6.9714
344.43,2.6908,6.9714
344.59,2.6506,6.9714
344.75,2.6104,6.9524
344.91,2.5703,6.9524
345.07,2.5301,6.9524
345.23,2.49,6.9524
345.39,2.4498,6.9333
345.56,2.4096,6.9333
345.72,2.3695,6.9333
345.88,2.3293,6.9333
346.04,2.2892,6.9333
346.2,2.249,6.9143
346.36,2.2088,6.9143
346.52,2.1687,6.9143
346.68,2.1285,6.9143
346.84,2.0884,6.8952
347,2.0482,6.8952
347.16,2.008,6.8952
347.32,1.9679,6.8762
347.48,1.9277,6.8762
347.64,1.8876,6.8762
347.8,1.8474,6.8571
347.96,1.8072,6.8571
348.12,1.7671,6.8381
348.28,1.7269,6.8381
348.44,1.6867,6.8381
348.6,1.6466,6.819
348.77,1.6064,6.819
348.93,1.5663,6.819
349.09,1.5261,6.8
349.25,1.4859,6.781
349.41,1.4458,6.7619
349.57,1.4056,6.7429
349.73,1.3655,6.7238
349.89,1.3253,6.7048
350.05,1.2851,6.6857
350.21,1.245,6.6667
350.37,1.245,6.6476
350.53,1.2048,6.6286
350.69,1.1647,6.6095
350.85,1.1245,6.5905
351.01,1.0843,6.5714
351.17,1.0442,6.5524
351.33,1.004,6.5333
351.49,0.96386,6.5143
351.65,0.92369,6.4952
351.81,0.92369,6.4762
351.98,0.88353,6.4571
352.14,0.84337,6.4381
352.3,0.80321,6.419
352.46,0.80321,6.4
352.62,0.76305,6.381
352.78,0.72289,6.3619
352.94,0.68273,6.3429
353.1,0.68273,6.3238
353.26,0.64257,6.3048
353.42,0.60241,6.2857
353.58,0.60241,6.2667
353.74,0.56225,6.2476
353.9,0.56225,6.2286
354.06,0.52209,6.2095
354.22,0.52209,6.1905
354.38,0.48193,6.1714
354.54,0.48193,6.1524
354.7,0.44177,6.1333
354.86,0.44177,6.1143
355.02,0.40161,6.0952
355.19,0.40161,6.0762
355.35,0.36145,6.0571
355.51,0.36145,6.0381
355.67,0.32129,6.019
355.83,0.32129,6
355.99,0.32129,5.981
356.15,0.28112,5.9619
356.31,0.28112,5.9429
356.47,0.28112,5.9238
356.63,0.24096,5.9048
356.79,0.24096,5.8857
356.95,0.24096,5.8667
357.11,0.2008,5.8476
357.27,0.2008,5.8286
357.43,0.2008,5.8095
357.59,0.16064,5.7905
357.75,0.16064,5.7714
357.91,0.16064,5.7524
358.07,0.12048,5.7333
358.23,0.12048,5.7143
358.4,0.12048,5.6952
358.56,0.080321,5.6762
358.72,0.040161,5.6762
358.88,0.040161,5.6952
359.04,0.040161,5.7143
359.2,0.040161,5.7333
359.36,0,5.7524
359.52,0,5.7714
359.68,0,5.7905
359.84,0,5.8095
360,-0.040161,5.8286
0,-0.040161,6.0777
0.16275,-0.040161,6.0971
0.3255,-0.040161,6.1165
0.48825,0,6.1359
0.65099,0,6.1553
0.81374,0,6.1748
0.97649,0,6.1942
1.1392,0,6.2136
1.302,0,6.233
1.4647,0,6.2524
1.6275,0,6.2718
1.7902,0,6.2913
1.953,0.040161,6.2913
2.1157,0.080321,6.3107
2.2785,0.12048,6.3107
2.4412,0.16064,6.3107
2.604,0.2008,6.3107
2.7667,0.24096,6.3107
2.9295,0.28112,6.3107
3.0922,0.32129,6.3107
3.255,0.36145,6.3107
3.4177,0.40161,6.3301
3.5805,0.40161,6.3495
3.7432,0.44177,6.3689
3.906,0.44177,6.3883
4.0687,0.44177,6.4078
4.2315,0.44177,6.4272
4.3942,0.48193,6.4466
4.557,0.48193,6.466
4.7197,0.48193,6.4854
4.8825,0.48193,6.5049
5.0452,0.48193,6.5243
5.208,0.52209,6.5437
5.3707,0.52209,6.5631
5.5335,0.52209,6.5825
5.6962,0.52209,6.6019
5.859,0.56225,6.6214
6.0217,0.56225,6.6408
6.1844,0.56225,6.6602
6.3472,0.56225,6.6796
6.5099,0.56225,6.699
6.6727,0.60241,6.7184
6.8354,0.60241,6.7379
6.9982,0.60241,6.7573
7.1609,0.60241,6.7767
7.3237,0.60241,6.7961
7.4864,0.64257,6.8155
7.6492,0.68273,6.835
7.8119,0.72289,6.835
7.9747,0.76305,6.8544
8.1374,0.80321,6.8738
8.3002,0.84337,6.8738
8.4629,0.88353,6.8932
8.6257,0.92369,6.9126
8.7884,0.96386,6.9126
8.9512,1.004,6.932
9.1139,1.0442,6.9515
9.2767,1.0843,6.9515
9.4394,1.1245,6.9709
9.6022,1.1647,6.9903
9.7649,1.2048,7.0097
9.9277,1.245,7.0097
10.09,1.2851,7.0291
10.253,1.3253,7.0485
10.416,1.3655,7.0485
10.579,1.4056,7.068
10.741,1.4458,7.0874
10.904,1.4859,7.1068
11.067,1.5261,7.1262
11.23,1.5663,7.1456
11.392,1.6064,7.165
11.555,1.6466,7.1845
11.718,1.6867,7.2039
11.881,1.7269,7.2039
12.043,1.7671,7.2233
12.206,1.8072,7.2427
12.369,1.8474,7.2621
12.532,1.8876,7.2816
12.694,1.9277,7.301
12.857,1.9679,7.3204
13.02,2.008,7.3398
13.183,2.0482,7.3592
13.345,2.0884,7.3592
13.508,2.1285,7.3786
13.671,2.1687,7.3981
13.834,2.2088,7.4175
13.996,2.249,7.4369
14.159,2.2892,7.4369
14.322,2.3293,7.4563
14.485,2.3695,7.4757
14.647,2.4096,7.4951
14.81,2.4498,7.5146
14.973,2.49,7.5146
15.136,2.5301,7.534
15.298,2.5703,7.5534
15.461,2.6104,7.5534
15.624,2.6506,7.5728
15.787,2.6908,7.5728
15.949,2.7309,7.5922
16.112,2.7711,7.6117
16.275,2.8112,7.6117
16.438,2.8514,7.6311
16.6,2.8916,7.6311
16.763,2.9317,7.6505
16.926,2.9719,7.6505
17.089,3.012,7.6699
17.251,3.0522,7.6893
17.414,3.0924,7.6893
17.577,3.1325,7.7087
17.74,3.1727,7.7087
17.902,3.2129,7.7087
18.065,3.253,7.7087
18.228,3.2932,7.7087
18.391,3.3333,7.7087
18.553,3.3735,7.7087
18.716,3.4137,7.6893
18.879,3.4538,7.6893
19.042,3.494,7.6893
19.204,3.5341,7.6893
19.367,3.5743,7.6699
19.53,3.6145,7.6699
19.693,3.6546,7.6699
19.855,3.6948,7.6699
20.018,3.7349,7.6699
20.181,3.7751,7.6505
20.344,3.8153,7.6505
20.506,3.8554,7.6505
20.669,3.8956,7.6505
20.832,3.9357,7.6311
20.995,3.9759,7.6311
21.157,4.0161,7.6311
21.32,4.0562,7.6311
21.483,4.0964,7.6311
21.646,4.1365,7.6311
21.808,4.1767,7.6311
21.971,4.2169,7.6311
22.134,4.257,7.6311
22.297,4.2972,7.6117
22.459,4.3373,7.6117
22.622,4.3775,7.6117
22.785,4.4177,7.6117
22.948,4.4578,7.6117
23.11,4.498,7.6117
23.273,4.5382,7.6117
23.436,4.5783,7.6117
23.599,4.6185,7.6117
23.761,4.6586,7.6117
23.924,4.6988,7.6117
24.087,4.739,7.6117
24.25,4.7791,7.6117
24.412,4.8193,7.6311
24.575,4.8594,7.6311
24.738,4.8996,7.6311
24.901,4.9398,7.6311
25.063,4.9799,7.6311
25.226,5.0201,7.6505
25.389,5.0602,7.6505
25.552,5.1004,7.6505
25.714,5.1406,7.6505
25.877,5.1807,7.6699
26.04,5.2209,7.6699
26.203,5.261,7.6699
26.365,5.3012,7.6699
26.528,5.3414,7.6699
26.691,5.3815,7.6893
26.854,5.4217,7.6893
27.016,5.4618,7.6893
27.179,5.502,7.6893
27.342,5.5422,7.7087
27.505,5.5823,7.7282
27.667,5.6225,7.7476
27.83,5.6627,7.767
27.993,5.7028,7.7864
28.156,5.743,7.8058
28.318,5.7831,7.8058
28.481,5.8233,7.8252
28.644,5.8635,7.8447
28.807,5.9036,7.8641
28.969,5.9438,7.8835
29.132,5.9839,7.9029
29.295,6.0241,7.9223
29.458,6.0643,7.9417
29.62,6.1044,7.9612
29.783,6.1446,7.9806
29.946,6.1847,8
30.108,6.2249,8
30.271,6.2651,8.0194
30.434,6.3052,8.0388
30.597,6.3454,8.0583
30.759,6.3855,8.0777
30.922,6.4257,8.0971
31.085,6.4659,8.0971
31.248,6.506,8.1165
31.41,6.5462,8.1359
31.573,6.5863,8.1359
31.736,6.6265,8.1553
31.899,6.6667,8.1748
32.061,6.7068,8.1748
32.224,6.747,8.1942
32.387,6.7871,8.2136
32.55,6.8273,8.2136
32.712,6.8675,8.233
32.875,6.9076,8.2524
33.038,6.9478,8.2524
33.201,6.988,8.2718
33.363,7.0281,8.2913
33.526,7.0683,8.2913
33.689,7.1084,8.3107
33.852,7.1486,8.3301
34.014,7.1888,8.3301
34.177,7.2289,8.3495
34.34,7.2691,8.3689
34.503,7.3092,8.3689
34.665,7.3494,8.3883
34.828,7.3896,8.3883
34.991,7.4297,8.4078
35.154,7.4699,8.4272
35.316,7.51,8.4272
35.479,7.5502,8.4466
35.642,7.5904,8.4466
35.805,7.6305,8.466
35.967,7.6707,8.466
36.13,7.7108,8.4854
36.293,7.751,8.5049
36.456,7.7912,8.5049
36.618,7.8313,8.5243
36.781,7.8715,8.5243
36.944,7.9116,8.5437
37.107,7.9518,8.5631
37.269,7.992,8.5631
37.432,8.0321,8.5825
37.595,8.0723,8.5825
37.758,8.1124,8.6019
37.92,8.1526,8.6019
38.083,8.1928,8.6214
38.246,8.2329,8.6408
38.409,8.2731,8.6408
38.571,8.3133,8.6602
38.734,8.3534,8.6602
38.897,8.3936,8.6796
39.06,8.4337,8.699
39.222,8.4739,8.699
39.385,8.5141,8.7184
39.548,8.5542,8.7184
39.711,8.5944,8.7379
39.873,8.6345,8.7573
40.036,8.6747,8.7573
40.199,8.7149,8.7767
40.362,8.755,8.7767
40.524,8.7952,8.7961
40.687,8.8353,8.8155
40.85,8.8755,8.8155
41.013,8.9157,8.835
41.175,8.9558,8.835
41.338,8.996,8.8544
41.501,9.0361,8.8738
41.664,9.0763,8.8738
41.826,9.1165,8.8932
41.989,9.1566,8.8932
42.152,9.1968,8.9126
42.315,9.2369,8.932
42.477,9.2771,8.932
42.64,9.3173,8.9515
42.803,9.3574,8.9515
42.966,9.3976,8.9709
43.128,9.4378,8.9709
43.291,9.4779,8.9709
43.454,9.5181,8.9903
43.617,9.5582,8.9903
43.779,9.5984,9.0097
43.942,9.6386,9.0097
44.105,9.6787,9.0291
44.268,9.7189,9.0291
44.43,9.759,9.0291
44.593,9.7992,9.0485
44.756,9.8394,9.0485
44.919,9.8795,9.068
45.081,9.9197,9.068
45.244,9.9598,9.068
45.407,10,9.0874
45.57,10.04,9.0874
45.732,10.08,9.1068
45.895,10.12,9.1068
46.058,10.161,9.1262
46.221,10.201,9.1262
46.383,10.241,9.1262
46.546,10.281,9.1456
46.709,10.321,9.1456
46.872,10.361,9.165
47.034,10.402,9.165
47.197,10.442,9.1845
47.36,10.482,9.1845
47.523,10.522,9.1845
47.685,10.562,9.2039
47.848,10.602,9.2039
48.011,10.643,9.2233
48.174,10.683,9.2233
48.336,10.723,9.2233
48.499,10.763,9.2427
48.662,10.803,9.2427
48.825,10.843,9.2621
48.987,10.884,9.2621
49.15,10.924,9.2621
49.313,10.964,9.2816
49.476,11.004,9.2816
49.638,11.044,9.301
49.801,11.084,9.301
49.964,11.124,9.301
50.127,11.165,9.3204
50.289,11.205,9.3204
50.452,11.245,9.3398
50.615,11.285,9.3398
50.778,11.325,9.3398
50.94,11.365,9.3592
51.103,11.406,9.3592
51.266,11.446,9.3786
51.429,11.486,9.3786
51.591,11.526,9.3786
51.754,11.566,9.3786
51.917,11.606,9.3786
52.08,11.647,9.3786
52.242,11.687,9.3786
52.405,11.727,9.3786
52.568,11.767,9.3786
52.731,11.807,9.3981
52.893,11.847,9.3981
53.056,11.888,9.3981
53.219,11.928,9.3981
53.382,11.968,9.3981
53.544,12.008,9.3981
53.707,12.048,9.3981
53.87,12.088,9.3981
54.033,12.129,9.4175
54.195,12.169,9.4175
54.358,12.209,9.4175
54.521,12.249,9.4175
54.684,12.289,9.4175
54.846,12.329,9.4175
55.009,12.369,9.4175
55.172,12.41,9.4175
55.335,12.45,9.4175
55.497,12.49,9.4369
55.66,12.53,9.4369
55.823,12.57,9.4563
55.986,12.61,9.4563
56.148,12.651,9.4757
56.311,12.691,9.4757
56.474,12.731,9.4951
56.637,12.771,9.4951
56.799,12.811,9.4951
56.962,12.851,9.5146
57.125,12.892,9.5146
57.288,12.932,9.534
57.45,12.972,9.534
57.613,13.012,9.5534
57.776,13.052,9.5534
57.939,13.092,9.5728
58.101,13.133,9.5728
58.264,13.173,9.5922
58.427,13.213,9.5922
58.59,13.253,9.6117
58.752,13.293,9.6117
58.915,13.333,9.6117
59.078,13.373,9.6311
59.241,13.414,9.6311
59.403,13.454,9.6505
59.566,13.494,9.6505
59.729,13.534,9.6699
59.892,13.574,9.6699
60.054,13.614,9.6893
60.217,13.655,9.7087
60.38,13.695,9.7087
60.542,13.735,9.7282
